subject_id,label_name,label_code,channel,n_epochs,mean_uv,std_uv,median_p2p_uv,mean_p2p_uv,max_p2p_uv,mean_rms_uv,max_abs_uv,flat_epochs_p2p_lt_1,high_epochs_p2p_gt_200,high_epochs_p2p_gt_300,high_epochs_p2p_gt_500,high_epochs_p2p_gt_1000,pct_high_epochs_p2p_gt_300
1,moderate,1,15,604,-0.0035737077705562115,8.361523628234863,44.960838317871094,46.168426513671875,109.35525512695312,8.200246810913086,56.188323974609375,0,0,0,0,0,0.0
1,moderate,1,16,604,0.004436022602021694,6.402814865112305,26.703643798828125,28.489103317260742,141.56524658203125,5.6221818923950195,72.3818130493164,0,0,0,0,0,0.0
1,moderate,1,17,604,0.0006553452694788575,5.083756923675537,25.129671096801758,25.902019500732422,46.67502212524414,4.949366569519043,24.631078720092773,0,0,0,0,0,0.0
1,moderate,1,18,604,0.00011797653860412538,6.238551139831543,27.260061264038086,29.95418930053711,80.98011016845703,5.790410995483398,42.28864288330078,0,0,0,0,0,0.0
1,moderate,1,19,604,-0.008359016850590706,8.37568187713623,56.686241149902344,58.007991790771484,119.96870422363281,8.174339294433594,72.74189758300781,0,0,0,0,0,0.0
1,moderate,1,20,604,0.0008675420540384948,7.700518608093262,43.02888870239258,44.578609466552734,108.6351547241211,7.432913303375244,58.548187255859375,0,0,0,0,0,0.0
1,moderate,1,21,604,0.006417734548449516,7.813484191894531,29.175437927246094,32.178680419921875,208.1456756591797,6.315027713775635,108.11636352539062,0,2,0,0,0,0.0
1,moderate,1,22,604,0.0013978007482364774,5.3717732429504395,24.79245376586914,26.40278434753418,68.53262329101562,5.117892265319824,34.45869827270508,0,0,0,0,0,0.0
1,moderate,1,23,604,-0.00038260695873759687,6.052110195159912,25.8447322845459,29.08534812927246,81.328857421875,5.620879650115967,42.628623962402344,0,0,0,0,0,0.0
10,low,0,0,604,0.003966218791902065,39.08140563964844,23.29612922668457,69.24793243408203,10326.080078125,8.54209041595459,9041.3154296875,0,4,4,4,4,0.6622516556291391
10,low,0,1,604,-0.005404211115092039,39.31195831298828,26.892303466796875,72.67295837402344,10324.8603515625,9.38705825805664,9043.91015625,0,4,4,4,4,0.6622516556291391
10,low,0,2,604,0.004238537047058344,38.874385833740234,21.472373962402344,64.70957946777344,10325.6181640625,7.4245195388793945,9047.115234375,0,6,6,4,4,0.9933774834437087
10,low,0,3,604,-0.003601997857913375,38.921241760253906,28.68025016784668,70.1993179321289,10325.65234375,8.42309856414795,9046.8544921875,0,4,4,4,4,0.6622516556291391
10,low,0,4,604,0.0008669341914355755,38.754085540771484,20.04910659790039,61.83621597290039,10330.798828125,6.700559139251709,9045.783203125,0,6,6,4,4,0.9933774834437087
10,low,0,5,604,-0.005022242199629545,38.7435302734375,24.267074584960938,64.56089782714844,10324.4580078125,7.320300579071045,9044.953125,0,4,4,4,4,0.6622516556291391
10,low,0,6,604,0.0018066158518195152,38.684669494628906,21.68810272216797,62.187339782714844,10332.869140625,6.804206371307373,9046.87109375,0,4,4,4,4,0.6622516556291391
10,low,0,7,604,-0.002409660955891013,38.67140579223633,19.452856063842773,61.00448989868164,10328.576171875,6.644501209259033,9045.9716796875,0,4,4,4,4,0.6622516556291391
10,low,0,8,604,-0.001996493199840188,398.2965393066406,20.504070281982422,390.067626953125,108737.34375,28.345260620117188,95244.6640625,0,6,6,5,4,0.9933774834437087
10,low,0,9,604,-0.006586997304111719,177.14674377441406,23.34696388244629,192.87440490722656,48299.83984375,15.998941421508789,42303.43359375,0,8,6,4,4,0.9933774834437087
10,low,0,10,604,0.012371418997645378,42.09185791015625,40.670738220214844,83.31974792480469,11024.7646484375,11.762591361999512,9653.5859375,0,4,4,4,4,0.6622516556291391
10,low,0,11,604,-0.010815638117492199,459.6883850097656,39.431671142578125,464.8294677734375,125488.75,35.94145202636719,109917.0859375,0,7,6,6,4,0.9933774834437087
10,low,0,12,604,0.0012117213336750865,120.06085205078125,31.369483947753906,149.18894958496094,32673.85546875,13.905089378356934,28617.37890625,0,6,6,4,4,0.9933774834437087
10,low,0,13,604,0.0019426479702815413,28.974956512451172,105.44442749023438,128.12962341308594,5201.9677734375,20.333398818969727,4566.119140625,0,38,4,4,4,0.6622516556291391
10,low,0,14,604,0.0013359616277739406,536.673583984375,21.872543334960938,517.7888793945312,146526.84375,36.825927734375,128346.53125,0,7,6,6,4,0.9933774834437087
10,low,0,15,604,0.004351899493485689,458.3508605957031,25.831735610961914,447.36846923828125,125138.1484375,32.19865798950195,109611.40625,0,6,6,6,4,0.9933774834437087
10,low,0,16,604,0.001967862481251359,180.28897094726562,23.319486618041992,225.21316528320312,36994.2890625,19.606481552124023,30741.119140625,0,5,4,4,4,0.6622516556291391
10,low,0,17,604,-0.001790103386156261,154.62045288085938,20.897518157958984,189.00668334960938,32549.8359375,16.55776596069336,27049.65234375,0,4,4,4,4,0.6622516556291391
10,low,0,18,604,0.002633251715451479,218.65847778320312,19.13957977294922,269.2724304199219,55059.7734375,21.0151309967041,48228.24609375,0,6,4,4,4,0.6622516556291391
10,low,0,19,604,-0.0004070461436640471,307.5225830078125,26.3376522064209,374.76507568359375,78152.0078125,28.655040740966797,68454.0,0,6,6,4,4,0.9933774834437087
10,low,0,20,604,-0.002206589328125119,598.2793579101562,27.531841278076172,598.4557495117188,163086.59375,42.90654373168945,142857.4375,0,7,6,6,4,0.9933774834437087
10,low,0,21,604,-0.0005103584262542427,129.4044647216797,23.6446533203125,158.84873962402344,28328.751953125,14.847600936889648,23537.62890625,0,4,4,4,4,0.6622516556291391
10,low,0,22,604,0.004621264990419149,214.43930053710938,19.462711334228516,207.3603057861328,49274.546875,18.091711044311523,40940.8203125,0,5,4,4,4,0.6622516556291391
10,low,0,23,604,-0.0005638165166601539,644.6678466796875,18.312698364257812,738.171630859375,166065.859375,52.81474685668945,145463.09375,0,8,6,6,4,0.9933774834437087
11,moderate,1,0,604,-0.0043321936391294,11.905692100524902,33.07943344116211,43.85017013549805,180.5563201904297,9.23538589477539,159.42742919921875,0,0,0,0,0,0.0
11,moderate,1,1,604,0.0015761738177388906,9.495148658752441,30.04429054260254,38.18754577636719,139.23580932617188,7.853172779083252,116.94290161132812,0,0,0,0,0,0.0
11,moderate,1,2,604,-0.005360384006053209,5.67063045501709,24.800703048706055,27.08671760559082,76.05850219726562,5.276266098022461,52.08221435546875,0,0,0,0,0,0.0
11,moderate,1,3,604,-0.00018460190040059388,5.17610502243042,25.722864151000977,26.131677627563477,45.834861755371094,5.033552646636963,26.643081665039062,0,0,0,0,0,0.0
11,moderate,1,4,604,-0.002254488645121455,3.4960994720458984,17.745695114135742,18.1467342376709,38.75474548339844,3.3931140899658203,21.49104118347168,0,0,0,0,0,0.0
11,moderate,1,5,604,-0.0005837493226863444,3.6362485885620117,17.925987243652344,18.507658004760742,40.76771926879883,3.485732316970825,26.78382110595703,0,0,0,0,0,0.0
11,moderate,1,6,604,0.00017273820412810892,4.768336772918701,23.540611267089844,24.220460891723633,46.19833755493164,4.57339334487915,35.4518928527832,0,0,0,0,0,0.0
11,moderate,1,7,604,-0.001088118297047913,4.938806056976318,24.487590789794922,25.359886169433594,51.83797836303711,4.734240531921387,36.96227264404297,0,0,0,0,0,0.0
11,moderate,1,8,604,0.0021852683275938034,6.272328853607178,33.0711555480957,35.0317497253418,70.33245086669922,6.095706462860107,49.65800476074219,0,0,0,0,0,0.0
11,moderate,1,9,604,0.007144501898437738,6.75683069229126,36.04754638671875,37.5221061706543,76.42325592041016,6.569277286529541,51.258392333984375,0,0,0,0,0,0.0
11,moderate,1,10,604,-0.003551607020199299,10.089436531066895,31.652301788330078,38.138893127441406,155.07516479492188,8.309996604919434,112.0587387084961,0,0,0,0,0,0.0
11,moderate,1,11,604,-0.0006788341561332345,8.474299430847168,34.026039123535156,37.02286148071289,96.08995056152344,7.466335296630859,56.91893768310547,0,0,0,0,0,0.0
11,moderate,1,12,604,-0.0025979597121477127,5.829664707183838,27.76419448852539,30.049270629882812,66.98869323730469,5.452727317810059,39.34019470214844,0,0,0,0,0,0.0
11,moderate,1,13,604,-0.0018354294588789344,5.293813228607178,23.915246963500977,25.54258155822754,69.99031066894531,4.869430065155029,43.53451156616211,0,0,0,0,0,0.0
11,moderate,1,14,604,0.0017332594143226743,5.570955276489258,29.035058975219727,29.89885711669922,52.764854431152344,5.385935306549072,38.012935638427734,0,0,0,0,0,0.0
11,moderate,1,15,604,0.0022666563745588064,6.236847877502441,32.709075927734375,33.04155731201172,68.5763168334961,6.036990642547607,44.57297134399414,0,0,0,0,0,0.0
11,moderate,1,16,604,0.002574838465079665,4.641835689544678,23.56531524658203,23.911699295043945,39.73521423339844,4.569883823394775,24.84050178527832,0,0,0,0,0,0.0
11,moderate,1,17,604,0.004713839385658503,3.717299699783325,18.506067276000977,19.26349449157715,33.97224426269531,3.6339216232299805,25.828964233398438,0,0,0,0,0,0.0
11,moderate,1,18,604,0.003380001289770007,4.548556327819824,21.562965393066406,22.674854278564453,50.3388786315918,4.329405307769775,37.924766540527344,0,0,0,0,0,0.0
11,moderate,1,19,604,-0.0050036669708788395,6.066013813018799,33.14692687988281,35.27436065673828,73.03254699707031,5.8409037590026855,46.02249526977539,0,0,0,0,0,0.0
11,moderate,1,20,604,-0.00434700446203351,6.690864562988281,34.12163543701172,35.5009651184082,110.67837524414062,6.448756217956543,62.05388259887695,0,0,0,0,0,0.0
11,moderate,1,21,604,0.002689279383048415,5.687832832336426,24.85082244873047,27.407045364379883,71.02642822265625,5.31088399887085,57.96239471435547,0,0,0,0,0,0.0
11,moderate,1,22,604,0.0023441819939762354,4.004791259765625,18.843103408813477,20.202220916748047,44.667816162109375,3.8277437686920166,35.14630889892578,0,0,0,0,0,0.0
11,moderate,1,23,604,0.0010373237309977412,5.242367267608643,25.88330841064453,27.25893783569336,56.15401077270508,5.024964809417725,41.861656188964844,0,0,0,0,0,0.0
13,low,0,0,604,-0.021424293518066406,12.5413818359375,33.88823699951172,49.306514739990234,250.57725524902344,10.018350601196289,131.4218292236328,0,2,0,0,0,0.0
13,low,0,1,604,-0.01280018500983715,12.935545921325684,35.36085510253906,47.74473571777344,257.23712158203125,10.07548999786377,131.70298767089844,0,2,0,0,0,0.0
13,low,0,2,604,-0.012743734754621983,4.8435187339782715,21.26648712158203,23.72956085205078,144.03018188476562,4.415782928466797,74.14350128173828,0,0,0,0,0,0.0
13,low,0,3,604,-0.006073704455047846,6.363156795501709,22.866174697875977,25.728513717651367,117.09728240966797,5.262570858001709,68.56710815429688,0,0,0,0,0,0.0
13,low,0,4,604,0.005214578937739134,3.4476988315582275,16.54461097717285,18.03859519958496,82.74956512451172,3.324408531188965,44.731163024902344,0,0,0,0,0,0.0
13,low,0,5,604,0.006485068704932928,4.059407711029053,20.45072364807129,21.361770629882812,55.268714904785156,3.8869130611419678,34.862586975097656,0,0,0,0,0,0.0
13,low,0,6,604,-0.003986789844930172,4.1860504150390625,19.00478172302246,20.279096603393555,57.903770446777344,3.8777971267700195,31.138044357299805,0,0,0,0,0,0.0
13,low,0,7,604,0.007083079777657986,4.297325611114502,20.389087677001953,21.29765510559082,62.274818420410156,4.009898662567139,33.760986328125,0,0,0,0,0,0.0
13,low,0,8,604,0.004059295170009136,5.4350905418396,23.421085357666016,25.773502349853516,76.15797424316406,4.910244941711426,41.97016143798828,0,0,0,0,0,0.0
13,low,0,9,604,0.004428229760378599,5.638298034667969,23.220518112182617,25.882095336914062,101.28258514404297,5.000716686248779,54.119468688964844,0,0,0,0,0,0.0
13,low,0,10,604,0.010081334039568901,6.509422302246094,26.16448402404785,29.31722068786621,132.16250610351562,5.58332633972168,75.41426086425781,0,0,0,0,0,0.0
13,low,0,11,604,-0.006884009577333927,6.670547962188721,27.225311279296875,30.246545791625977,147.0771484375,5.8004865646362305,105.43280792236328,0,0,0,0,0,0.0
13,low,0,12,604,0.00516689196228981,6.809069633483887,26.099079132080078,29.27751922607422,146.50796508789062,5.739129066467285,79.68505096435547,0,0,0,0,0,0.0
13,low,0,13,604,0.010249071754515171,4.585519790649414,21.406246185302734,23.352863311767578,104.98757934570312,4.343037128448486,60.02798080444336,0,0,0,0,0,0.0
13,low,0,14,604,0.00212990865111351,5.015968322753906,22.53036880493164,23.886350631713867,70.7981948852539,4.550265312194824,40.05721664428711,0,0,0,0,0,0.0
13,low,0,15,604,0.010431882925331593,5.253310680389404,25.087900161743164,26.024629592895508,75.43988037109375,4.872647285461426,41.95759963989258,0,0,0,0,0,0.0
13,low,0,16,604,-0.0015566780930384994,5.269497394561768,23.546152114868164,25.206010818481445,76.19680786132812,4.8302388191223145,43.796295166015625,0,0,0,0,0,0.0
13,low,0,17,604,0.006581161171197891,4.178465843200684,21.186307907104492,22.181285858154297,56.22053909301758,4.07316780090332,33.89211654663086,0,0,0,0,0,0.0
13,low,0,18,604,0.0059544844552874565,4.237241744995117,20.412282943725586,21.046279907226562,60.18035125732422,4.018772125244141,32.21781921386719,0,0,0,0,0,0.0
13,low,0,19,604,0.0008765210513956845,7.315390110015869,28.00598907470703,32.3512077331543,127.8291244506836,6.36259651184082,85.36734008789062,0,0,0,0,0,0.0
13,low,0,20,604,-0.0033948358613997698,18.940902709960938,27.513675689697266,40.10449981689453,658.2930908203125,8.97741985321045,421.05987548828125,0,16,7,3,0,1.1589403973509933
13,low,0,21,604,-0.01733515039086342,7.184231281280518,26.675500869750977,31.083040237426758,124.40325927734375,6.141584873199463,65.30595397949219,0,0,0,0,0,0.0
13,low,0,22,604,-0.0014243214391171932,4.3532819747924805,21.35700225830078,22.04092788696289,53.30934143066406,4.193427562713623,29.583637237548828,0,0,0,0,0,0.0
13,low,0,23,604,0.008882150985300541,4.603426933288574,20.31049156188965,21.903385162353516,67.74055480957031,4.217155933380127,34.07261657714844,0,0,0,0,0,0.0
14,low,0,0,604,0.017015719786286354,28.96613883972168,84.06721496582031,105.26522827148438,400.29119873046875,25.5815372467041,279.46380615234375,0,67,9,0,0,1.490066225165563
14,low,0,1,604,-0.012909031473100185,27.32667350769043,71.62388610839844,96.46611022949219,374.3438720703125,23.453754425048828,275.79083251953125,0,75,4,0,0,0.6622516556291391
14,low,0,2,604,-0.004626015201210976,68.65433502197266,144.3943634033203,158.98333740234375,457.3662414550781,58.47541809082031,256.48052978515625,0,169,46,0,0,7.6158940397351
14,low,0,3,604,-0.021015917882323265,35.06559371948242,81.13988494873047,90.64662170410156,321.1971740722656,29.638031005859375,165.14747619628906,0,22,1,0,0,0.16556291390728478
14,low,0,4,604,-0.015094706788659096,37.77507019042969,86.46076202392578,94.22844696044922,273.9621276855469,32.51073455810547,140.13011169433594,0,11,0,0,0,0.0
14,low,0,5,604,-0.03858616575598717,48.424293518066406,103.98636627197266,116.8197021484375,361.3167419433594,41.569156646728516,192.37721252441406,0,66,6,0,0,0.9933774834437087
14,low,0,6,604,-0.013414048589766026,32.63441467285156,85.47369384765625,92.61724853515625,247.404541015625,28.6385555267334,161.47946166992188,0,6,0,0,0,0.0
14,low,0,7,604,-0.03472030535340309,35.98033905029297,89.32687377929688,97.90349578857422,238.20526123046875,31.679492950439453,150.06382751464844,0,14,0,0,0,0.0
14,low,0,8,604,-0.01725689508020878,87.83558654785156,176.1053009033203,200.23939514160156,775.226318359375,72.44824981689453,410.6567077636719,0,250,116,18,0,19.205298013245034
14,low,0,9,604,0.024223340675234795,116.37406921386719,239.31732177734375,263.1007385253906,698.9591064453125,100.57182312011719,413.8583984375,0,364,208,52,0,34.437086092715234
14,low,0,10,604,0.011183160357177258,23.18821144104004,66.56272888183594,74.31239318847656,197.4600067138672,20.15018081665039,111.404052734375,0,0,0,0,0,0.0
14,low,0,11,604,-0.006188348401337862,50.750797271728516,114.83509826660156,126.93093872070312,401.01397705078125,43.033084869384766,208.05966186523438,0,87,14,0,0,2.3178807947019866
14,low,0,12,604,0.06705674529075623,102.22230529785156,226.25848388671875,241.72744750976562,704.9893798828125,87.69197845458984,410.98858642578125,0,336,193,38,0,31.95364238410596
14,low,0,13,604,0.05690482258796692,118.83944702148438,271.37371826171875,285.5528869628906,696.05908203125,103.66788482666016,390.2688903808594,0,383,261,78,0,43.211920529801326
14,low,0,14,604,0.014524409547448158,60.816280364990234,135.3579559326172,149.55352783203125,529.802001953125,51.3164176940918,274.95849609375,0,147,30,1,0,4.966887417218543
14,low,0,15,604,0.043271563947200775,75.8585205078125,169.74496459960938,183.86221313476562,461.3055114746094,66.66490173339844,272.8943176269531,0,238,89,0,0,14.735099337748345
14,low,0,16,604,-0.008408155292272568,57.050514221191406,123.60368347167969,137.2672882080078,391.08721923828125,48.72611618041992,220.3677978515625,0,118,20,0,0,3.3112582781456954
14,low,0,17,604,-0.0020661132875829935,76.71592712402344,158.31532287597656,172.7529754638672,516.1017456054688,65.03678894042969,276.72479248046875,0,212,77,1,0,12.748344370860929
14,low,0,18,604,-0.024587877094745636,64.97518920898438,134.14804077148438,153.87229919433594,473.96337890625,55.11232376098633,313.07421875,0,190,45,0,0,7.450331125827815
14,low,0,19,604,0.029654620215296745,64.19351959228516,134.21142578125,162.45162963867188,622.9053955078125,51.36004638671875,394.2407531738281,0,172,60,12,0,9.933774834437086
14,low,0,20,604,-0.010938871651887894,43.79628372192383,105.76590728759766,120.16220092773438,290.66046142578125,37.68905258178711,161.4418487548828,0,75,0,0,0,0.0
14,low,0,21,604,-0.006526845972985029,68.71800994873047,148.7809295654297,162.71517944335938,465.53436279296875,59.064842224121094,254.7979278564453,0,179,44,0,0,7.28476821192053
14,low,0,22,604,-0.020251501351594925,69.39878845214844,140.3804931640625,161.31678771972656,486.2686462402344,58.77164077758789,300.9581604003906,0,202,59,0,0,9.7682119205298
14,low,0,23,604,-0.0272439606487751,49.63314437866211,92.20750427246094,115.84077453613281,463.0166015625,40.6069221496582,280.2688293457031,0,84,19,0,0,3.145695364238411
15,severe,2,0,604,-0.001219730474986136,6.062939643859863,29.910228729248047,31.116275787353516,101.80799865722656,5.845345973968506,67.52860260009766,0,0,0,0,0,0.0
15,severe,2,1,604,0.0006203882512636483,5.74593448638916,28.066898345947266,29.341001510620117,91.99574279785156,5.533751964569092,59.8758544921875,0,0,0,0,0,0.0
15,severe,2,2,604,-0.0011619789293035865,5.630260944366455,29.58186912536621,30.025257110595703,60.13865280151367,5.533090591430664,31.92861557006836,0,0,0,0,0,0.0
15,severe,2,3,604,-0.0002665692300070077,5.471736907958984,29.19402313232422,29.33959197998047,49.630374908447266,5.398158550262451,29.583740234375,0,0,0,0,0,0.0
15,severe,2,4,604,-0.006638137623667717,6.1249213218688965,31.013254165649414,32.97330093383789,77.06582641601562,5.918997287750244,52.69361114501953,0,0,0,0,0,0.0
15,severe,2,5,604,-0.004228623118251562,5.753396511077881,29.99207305908203,31.473339080810547,59.962196350097656,5.606199741363525,40.180110931396484,0,0,0,0,0,0.0
15,severe,2,6,604,-0.0028907989617437124,5.6821980476379395,28.171955108642578,29.9819393157959,69.1838150024414,5.481205940246582,38.51487731933594,0,0,0,0,0,0.0
15,severe,2,7,604,-0.005115819163620472,5.649822235107422,28.592607498168945,30.032032012939453,60.23542022705078,5.4913225173950195,34.53082275390625,0,0,0,0,0,0.0
15,severe,2,8,604,0.005930586252361536,5.008617401123047,25.650634765625,26.907268524169922,90.8355941772461,4.8084492683410645,46.829681396484375,0,0,0,0,0,0.0
15,severe,2,9,604,-0.001971104182302952,5.204581260681152,27.318822860717773,28.112226486206055,74.00485229492188,5.040318012237549,43.674259185791016,0,0,0,0,0,0.0
15,severe,2,10,604,-0.009115771390497684,6.867516994476318,33.840816497802734,35.44705581665039,107.06365966796875,6.624149322509766,68.12008666992188,0,0,0,0,0,0.0
15,severe,2,11,604,0.001023275195620954,6.5431013107299805,32.535003662109375,33.906673431396484,96.70409393310547,6.362274169921875,67.63304901123047,0,0,0,0,0,0.0
15,severe,2,12,604,0.001964779570698738,5.089453220367432,26.717927932739258,27.653831481933594,60.85512924194336,4.997511386871338,43.376747131347656,0,0,0,0,0,0.0
15,severe,2,13,604,0.0007721430156379938,5.2570366859436035,28.63610076904297,29.313430786132812,54.615272521972656,5.20999813079834,36.4949951171875,0,0,0,0,0,0.0
15,severe,2,14,604,0.007974880747497082,5.256199836730957,30.456092834472656,31.270336151123047,72.82477569580078,5.134460926055908,42.893272399902344,0,0,0,0,0,0.0
15,severe,2,15,604,0.0135836536064744,6.162125110626221,29.31845474243164,30.971851348876953,79.0516586303711,5.7724761962890625,58.44437026977539,0,0,0,0,0,0.0
15,severe,2,16,604,-0.001119315274991095,5.296331405639648,26.129451751708984,26.9898624420166,74.58395385742188,5.126124382019043,49.00032424926758,0,0,0,0,0,0.0
15,severe,2,17,604,-0.002037541475147009,4.913054466247559,25.44379425048828,26.113162994384766,46.37675094604492,4.824759006500244,26.752561569213867,0,0,0,0,0,0.0
15,severe,2,18,604,0.002233245875686407,4.6785173416137695,24.287841796875,24.685077667236328,51.989688873291016,4.584423542022705,28.334976196289062,0,0,0,0,0,0.0
15,severe,2,19,604,0.00165422388818115,6.250960350036621,40.11997604370117,40.731658935546875,121.765869140625,6.001894950866699,75.26039123535156,0,0,0,0,0,0.0
15,severe,2,20,604,-0.002206399105489254,6.831371307373047,38.57658386230469,39.49031066894531,112.68232727050781,6.5423264503479,61.6823616027832,0,0,0,0,0,0.0
15,severe,2,21,604,-0.00021558230218943208,5.545377731323242,26.986454010009766,28.18844985961914,80.97894287109375,5.356285095214844,54.200897216796875,0,0,0,0,0,0.0
15,severe,2,22,604,-0.0012604845687747002,4.987518787384033,24.583311080932617,25.483375549316406,53.33959197998047,4.823320388793945,31.393539428710938,0,0,0,0,0,0.0
15,severe,2,23,604,0.0036906800232827663,4.667500972747803,24.41339874267578,24.82073211669922,54.5950813293457,4.581666469573975,29.387718200683594,0,0,0,0,0,0.0
16,moderate,1,0,604,-0.007776590995490551,13.144986152648926,28.777019500732422,47.32606887817383,220.43170166015625,9.677313804626465,193.2676544189453,0,7,0,0,0,0.0
16,moderate,1,1,604,-0.011520103551447392,15.737695693969727,30.803544998168945,54.00242614746094,252.5745849609375,11.262711524963379,224.33677673339844,0,28,0,0,0,0.0
16,moderate,1,2,604,-0.0034263276029378176,4.873292446136475,22.718463897705078,23.691978454589844,54.33723831176758,4.769930839538574,32.033973693847656,0,0,0,0,0,0.0
16,moderate,1,3,604,-0.002044765278697014,5.34882116317749,22.064571380615234,23.75811004638672,231.2703094482422,4.77712869644165,136.7324676513672,0,2,0,0,0,0.0
16,moderate,1,4,604,0.0023111230693757534,3.5699644088745117,17.090953826904297,18.36206817626953,43.52058792114258,3.449500799179077,28.919553756713867,0,0,0,0,0,0.0
16,moderate,1,5,604,-0.002376060700044036,3.6098694801330566,16.232460021972656,17.969160079956055,79.66207885742188,3.4256365299224854,48.0682373046875,0,0,0,0,0,0.0
16,moderate,1,6,604,-0.00037458885344676673,4.0569748878479,18.46990966796875,20.476627349853516,53.51865005493164,3.8780574798583984,40.859371185302734,0,0,0,0,0,0.0
16,moderate,1,7,604,-3.412168371141888e-05,4.597911357879639,21.18508529663086,23.178110122680664,53.13018798828125,4.427648544311523,38.25494384765625,0,0,0,0,0,0.0
16,moderate,1,8,604,0.0020400863140821457,5.003946304321289,23.49356460571289,26.339303970336914,67.75070190429688,4.76630163192749,50.10301208496094,0,0,0,0,0,0.0
16,moderate,1,9,604,0.001755211385898292,5.090633869171143,23.478757858276367,25.952003479003906,63.78233337402344,4.83729362487793,46.48085021972656,0,0,0,0,0,0.0
16,moderate,1,10,604,-0.004880448803305626,7.518836498260498,27.427034378051758,30.12818145751953,98.2998275756836,6.631930351257324,54.988548278808594,0,0,0,0,0,0.0
16,moderate,1,11,604,0.00551422405987978,7.284405708312988,29.43990707397461,31.443973541259766,165.30291748046875,6.856204509735107,87.97323608398438,0,0,0,0,0,0.0
16,moderate,1,12,604,0.01146599743515253,4.944885730743408,20.8436222076416,23.237668991088867,88.05776977539062,4.599387168884277,46.82319259643555,0,0,0,0,0,0.0
16,moderate,1,13,604,4.9476988351671025e-05,8.15632152557373,21.021310806274414,25.28609848022461,328.02783203125,5.0159406661987305,173.97726440429688,0,4,2,0,0,0.33112582781456956
16,moderate,1,14,604,0.003375320229679346,4.680543422698975,22.23632049560547,24.814210891723633,67.38148498535156,4.457249641418457,51.12977600097656,0,0,0,0,0,0.0
16,moderate,1,15,604,0.0013294072123244405,4.743052959442139,20.794879913330078,23.85538101196289,72.46510314941406,4.458216190338135,51.238250732421875,0,0,0,0,0,0.0
16,moderate,1,16,604,-0.0018857638351619244,4.531470775604248,22.190664291381836,22.64803123474121,60.233665466308594,4.446370601654053,38.20952606201172,0,0,0,0,0,0.0
16,moderate,1,17,604,-0.0011228339280933142,4.034024715423584,18.767620086669922,19.56303596496582,39.645965576171875,3.922837018966675,26.57044792175293,0,0,0,0,0,0.0
16,moderate,1,18,604,-0.00041887135012075305,4.718602180480957,21.529844284057617,23.36261558532715,56.71240234375,4.560746669769287,38.336219787597656,0,0,0,0,0,0.0
16,moderate,1,19,604,0.00779622932896018,6.816699981689453,35.108970642089844,39.180755615234375,90.50079345703125,6.51030969619751,63.10315704345703,0,0,0,0,0,0.0
16,moderate,1,20,604,0.005534042604267597,6.983562469482422,24.131210327148438,29.543350219726562,228.39471435546875,5.417303562164307,127.88597869873047,0,2,0,0,0,0.0
16,moderate,1,21,604,-0.002821204252541065,6.53045129776001,24.26148796081543,29.641834259033203,92.64191436767578,5.896125316619873,77.97408294677734,0,0,0,0,0,0.0
16,moderate,1,22,604,-0.001919448608532548,4.420172214508057,19.85066795349121,21.36842155456543,45.288490295410156,4.272972583770752,34.38825607299805,0,0,0,0,0,0.0
16,moderate,1,23,604,-0.0005700088804587722,5.113663196563721,23.320789337158203,25.550674438476562,64.30835723876953,4.910973072052002,44.93519592285156,0,0,0,0,0,0.0
18,moderate,1,0,604,0.02016025222837925,12.81403923034668,49.999839782714844,61.28641128540039,150.58851623535156,11.697013854980469,102.96788787841797,0,0,0,0,0,0.0
18,moderate,1,1,604,0.014006560668349266,10.627758026123047,45.896820068359375,50.895225524902344,145.9957733154297,9.868864059448242,85.39803314208984,0,0,0,0,0,0.0
18,moderate,1,2,604,0.00918907392770052,8.137969970703125,40.4940185546875,42.03219985961914,101.31349182128906,7.971223831176758,57.46757888793945,0,0,0,0,0,0.0
18,moderate,1,3,604,0.0009196540922857821,7.05238676071167,34.88188171386719,36.3817253112793,82.52568817138672,6.898691177368164,54.07664489746094,0,0,0,0,0,0.0
18,moderate,1,4,604,-0.0002627729845698923,5.645660877227783,28.454261779785156,30.367067337036133,75.86058807373047,5.505492687225342,50.55729293823242,0,0,0,0,0,0.0
18,moderate,1,5,604,-0.004014814738184214,5.611817836761475,28.344440460205078,29.646238327026367,61.373329162597656,5.5037407875061035,35.17460632324219,0,0,0,0,0,0.0
18,moderate,1,6,604,-0.004176516551524401,6.134593486785889,31.19866180419922,32.71516036987305,74.99177551269531,6.012679576873779,40.155845642089844,0,0,0,0,0,0.0
18,moderate,1,7,604,-0.0074065993539988995,6.561678409576416,33.74921417236328,34.88561248779297,60.467552185058594,6.456847667694092,35.90554428100586,0,0,0,0,0,0.0
18,moderate,1,8,604,-0.00751205300912261,6.871939659118652,35.592262268066406,36.63615798950195,81.29605102539062,6.735278606414795,47.157833099365234,0,0,0,0,0,0.0
18,moderate,1,9,604,-0.008014577440917492,8.251349449157715,45.135528564453125,45.75693893432617,82.86951446533203,8.11407470703125,48.05701446533203,0,0,0,0,0,0.0
18,moderate,1,10,604,0.014428426511585712,10.30062198638916,45.255348205566406,48.51241683959961,133.19937133789062,9.669856071472168,68.68838500976562,0,0,0,0,0,0.0
