subject_id,label_name,label_code,channel,n_epochs,mean_uv,std_uv,median_p2p_uv,mean_p2p_uv,max_p2p_uv,mean_rms_uv,max_abs_uv,flat_epochs_p2p_lt_1,high_epochs_p2p_gt_200,high_epochs_p2p_gt_300,high_epochs_p2p_gt_500,high_epochs_p2p_gt_1000,pct_high_epochs_p2p_gt_300
15,severe,2,20,304,-0.005541514605283737,7.145683765411377,38.999183654785156,40.09657669067383,112.68232727050781,6.788824558258057,61.6823616027832,0,0,0,0,0,0.0
15,severe,2,21,304,0.0038917683996260166,5.858896255493164,27.420446395874023,28.529781341552734,80.97894287109375,5.6135735511779785,54.200897216796875,0,0,0,0,0,0.0
15,severe,2,22,304,-0.0017732782289385796,5.328146934509277,25.650665283203125,26.3799991607666,53.33959197998047,5.11294412612915,31.393539428710938,0,0,0,0,0,0.0
15,severe,2,23,304,0.0010827095247805119,4.7806196212768555,24.339702606201172,24.949722290039062,54.5950813293457,4.662794589996338,29.387718200683594,0,0,0,0,0,0.0
16,moderate,1,0,304,-0.002124189864844084,7.921367168426514,29.526039123535156,31.558265686035156,149.42709350585938,7.008957862854004,121.72266387939453,0,0,0,0,0,0.0
16,moderate,1,1,304,0.0026464008260518312,9.37174129486084,30.803544998168945,34.07722091674805,177.02456665039062,8.000567436218262,147.9362030029297,0,0,0,0,0,0.0
16,moderate,1,2,304,-0.006879513151943684,4.796649932861328,22.742584228515625,23.155960083007812,54.33723831176758,4.708100318908691,32.033973693847656,0,0,0,0,0,0.0
16,moderate,1,3,304,0.0006868719938211143,6.031271934509277,22.486629486083984,24.83323860168457,231.2703094482422,5.0740647315979,136.7324676513672,0,2,0,0,0,0.0
16,moderate,1,4,304,0.0014499506214633584,3.258375644683838,15.92590045928955,16.32695960998535,39.60490798950195,3.189826250076294,23.51205825805664,0,0,0,0,0,0.0
16,moderate,1,5,304,0.0009634490706957877,3.5152230262756348,16.065725326538086,16.867406845092773,79.66207885742188,3.293250560760498,48.0682373046875,0,0,0,0,0,0.0
16,moderate,1,6,304,0.0016929871635511518,3.6676836013793945,18.416606903076172,18.712064743041992,33.054195404052734,3.611860513687134,23.191091537475586,0,0,0,0,0,0.0
16,moderate,1,7,304,-0.0008079513791017234,4.440561294555664,21.930561065673828,22.500699996948242,36.71760559082031,4.36618185043335,28.46337127685547,0,0,0,0,0,0.0
16,moderate,1,8,304,0.0007334543624892831,4.468009948730469,22.915870666503906,23.821197509765625,43.172149658203125,4.3790082931518555,28.29715347290039,0,0,0,0,0,0.0
16,moderate,1,9,304,0.0031425796914845705,4.71406888961792,24.229690551757812,24.748516082763672,43.5821533203125,4.643937587738037,31.1934814453125,0,0,0,0,0,0.0
16,moderate,1,10,304,-0.0004983316757716238,9.13312816619873,30.05265235900879,33.6104850769043,98.2998275756836,8.022171020507812,54.988548278808594,0,0,0,0,0,0.0
16,moderate,1,11,304,0.0006886892952024937,8.306977272033691,31.165409088134766,34.04682159423828,165.30291748046875,7.7617011070251465,87.97323608398438,0,0,0,0,0,0.0
16,moderate,1,12,304,0.003172363853082061,4.583230018615723,20.974361419677734,21.570898056030273,64.2684555053711,4.407047271728516,39.06090545654297,0,0,0,0,0,0.0
16,moderate,1,13,304,-0.0048074014484882355,6.047266960144043,20.355623245239258,23.166536331176758,212.69140625,4.581901550292969,127.01002502441406,0,2,0,0,0,0.0
16,moderate,1,14,304,0.0010002200724557042,4.1317667961120605,21.536785125732422,21.989774703979492,47.0184326171875,4.048523902893066,25.911043167114258,0,0,0,0,0,0.0
16,moderate,1,15,304,-0.00200382387265563,4.3420186042785645,21.636369705200195,22.341257095336914,72.46510314941406,4.2334818840026855,51.238250732421875,0,0,0,0,0,0.0
16,moderate,1,16,304,-0.0008010216988623142,4.443666934967041,21.834632873535156,22.27520751953125,60.233665466308594,4.357461452484131,38.20952606201172,0,0,0,0,0,0.0
16,moderate,1,17,304,0.0018768957816064358,3.795680522918701,18.306262969970703,18.551048278808594,38.12001037597656,3.7337534427642822,25.191131591796875,0,0,0,0,0,0.0
16,moderate,1,18,304,-0.00017720030155032873,4.5812087059021,22.3641300201416,22.846532821655273,35.665367126464844,4.512488842010498,25.660633087158203,0,0,0,0,0,0.0
16,moderate,1,19,304,0.009251629002392292,6.129848003387451,34.56930923461914,35.61009979248047,77.12190246582031,5.9728474617004395,44.11337661743164,0,0,0,0,0,0.0
16,moderate,1,20,304,-0.002392388414591551,7.644319534301758,24.03799819946289,27.475000381469727,228.39471435546875,5.235269069671631,127.88597869873047,0,2,0,0,0,0.0
16,moderate,1,21,304,-0.0008583061280660331,5.197187900543213,23.57760238647461,24.216337203979492,61.18255615234375,5.000877857208252,46.401756286621094,0,0,0,0,0,0.0
16,moderate,1,22,304,-0.0037604656536132097,4.217257499694824,20.079708099365234,20.446706771850586,36.11914825439453,4.142426013946533,21.917692184448242,0,0,0,0,0,0.0
16,moderate,1,23,304,-0.0021949291694909334,4.895095348358154,23.966510772705078,24.713611602783203,41.261600494384766,4.806807041168213,30.155269622802734,0,0,0,0,0,0.0
18,moderate,1,0,304,0.0175255686044693,10.219428062438965,44.516178131103516,46.76882553100586,150.58851623535156,9.454075813293457,75.69837951660156,0,0,0,0,0,0.0
18,moderate,1,1,304,0.007775071542710066,9.687088966369629,39.925601959228516,43.01807403564453,145.9957733154297,8.946683883666992,73.4366683959961,0,0,0,0,0,0.0
18,moderate,1,2,304,0.008207777515053749,8.781909942626953,42.9561653137207,45.24248504638672,101.31349182128906,8.588658332824707,57.46757888793945,0,0,0,0,0,0.0
18,moderate,1,3,304,-0.008190779015421867,7.791462421417236,38.47385787963867,40.097381591796875,82.52568817138672,7.6156907081604,54.07664489746094,0,0,0,0,0,0.0
18,moderate,1,4,304,0.00044837946188636124,6.075453281402588,30.718088150024414,32.36863327026367,68.60787963867188,5.945645809173584,41.50413513183594,0,0,0,0,0,0.0
18,moderate,1,5,304,-0.006591097451746464,6.039999485015869,30.61653709411621,31.949443817138672,61.373329162597656,5.926322937011719,34.76790237426758,0,0,0,0,0,0.0
18,moderate,1,6,304,-0.0009254448232240975,6.769901275634766,36.035667419433594,36.450172424316406,74.99177551269531,6.64437198638916,40.155845642089844,0,0,0,0,0,0.0
18,moderate,1,7,304,-0.005904077086597681,6.914125442504883,35.327919006347656,36.64533615112305,60.467552185058594,6.78948974609375,35.90554428100586,0,0,0,0,0,0.0
18,moderate,1,8,304,-0.0035365812946110964,7.314939498901367,37.770503997802734,38.975975036621094,81.29605102539062,7.153255939483643,47.157833099365234,0,0,0,0,0,0.0
18,moderate,1,9,304,-0.0038210395723581314,9.22805404663086,50.14939880371094,51.5898551940918,82.86951446533203,9.156957626342773,48.05701446533203,0,0,0,0,0,0.0
18,moderate,1,10,304,0.004418244585394859,12.121562957763672,50.99406433105469,54.4522819519043,133.19937133789062,11.36765193939209,68.68838500976562,0,0,0,0,0,0.0
18,moderate,1,11,304,-0.005361549090594053,9.026185035705566,41.26705551147461,43.69721984863281,84.66928100585938,8.658114433288574,45.76688766479492,0,0,0,0,0,0.0
18,moderate,1,12,304,0.001755959470756352,8.921164512634277,41.123958587646484,45.34192657470703,141.868896484375,8.435422897338867,91.36670684814453,0,0,0,0,0,0.0
18,moderate,1,13,304,-0.0018039938295260072,7.537184238433838,37.56739807128906,39.70630645751953,78.63185119628906,7.3401312828063965,49.079498291015625,0,0,0,0,0,0.0
18,moderate,1,14,304,0.0003820865531452,8.698115348815918,42.210330963134766,45.5135498046875,89.39546203613281,8.416107177734375,52.34281921386719,0,0,0,0,0,0.0
18,moderate,1,15,304,-0.004072219133377075,9.308198928833008,46.29217529296875,49.09468078613281,83.0504150390625,9.06265640258789,48.4599609375,0,0,0,0,0,0.0
18,moderate,1,16,304,0.003853481961414218,8.35093879699707,41.18164825439453,43.35822296142578,89.16635131835938,8.172760009765625,55.85818099975586,0,0,0,0,0,0.0
18,moderate,1,17,304,0.0026440168730914593,5.674707889556885,28.73160743713379,29.658565521240234,66.41398620605469,5.590257167816162,38.61481475830078,0,0,0,0,0,0.0
18,moderate,1,18,304,-0.0038008682895451784,5.654314041137695,28.823240280151367,29.64410400390625,51.81768035888672,5.55789041519165,26.78474235534668,0,0,0,0,0,0.0
18,moderate,1,19,304,0.0018006280297413468,7.802015781402588,41.010093688964844,42.28117752075195,83.3999252319336,7.668231964111328,53.09840393066406,0,0,0,0,0,0.0
18,moderate,1,20,304,-0.00018711976008489728,8.721657752990723,45.862754821777344,47.19038009643555,83.28314208984375,8.597593307495117,54.72213363647461,0,0,0,0,0,0.0
18,moderate,1,21,304,0.0046746088191866875,8.509649276733398,41.15763854980469,43.39030456542969,88.18949890136719,8.274139404296875,46.05910873413086,0,0,0,0,0,0.0
18,moderate,1,22,304,-0.0020506514701992273,5.561036109924316,28.42876434326172,29.248929977416992,49.6227912902832,5.470082759857178,28.072248458862305,0,0,0,0,0,0.0
18,moderate,1,23,304,-0.007240409031510353,6.442944526672363,33.46070861816406,34.6215934753418,66.05128479003906,6.348440647125244,37.163063049316406,0,0,0,0,0,0.0
19,severe,2,0,304,-0.14068377017974854,11.85549545288086,26.231040954589844,35.38216781616211,167.69406127929688,8.826919555664062,102.49974822998047,0,0,0,0,0,0.0
19,severe,2,1,304,-0.014522981829941273,7.907730579376221,24.90322494506836,29.8819637298584,139.6654052734375,6.253045558929443,94.83458709716797,0,0,0,0,0,0.0
19,severe,2,2,304,0.001158065744675696,4.847538948059082,20.340595245361328,22.432106018066406,65.83280181884766,4.5000901222229,53.12507629394531,0,0,0,0,0,0.0
19,severe,2,3,304,-0.0028802077285945415,6.329259872436523,31.04351806640625,32.34060287475586,75.01913452148438,6.045551300048828,39.67283248901367,0,0,0,0,0,0.0
19,severe,2,4,304,0.026553841307759285,4.854881286621094,15.056946754455566,17.123937606811523,63.155601501464844,3.9741885662078857,36.80268478393555,0,0,0,0,0,0.0
19,severe,2,5,304,0.03979228436946869,5.746038436889648,24.495563507080078,26.132244110107422,64.11231994628906,5.223759174346924,38.95996856689453,0,0,0,0,0,0.0
19,severe,2,6,304,0.04335017129778862,4.98538875579834,15.893485069274902,18.019798278808594,58.580711364746094,4.238583087921143,34.58680725097656,0,0,0,0,0,0.0
19,severe,2,7,304,0.042649317532777786,4.651176929473877,13.695670127868652,15.72711181640625,53.167938232421875,3.8014421463012695,31.919567108154297,0,0,0,0,0,0.0
19,severe,2,8,304,0.04763486236333847,8.413538932800293,34.634944915771484,37.6305046081543,96.3442611694336,7.962874412536621,63.66702651977539,0,0,0,0,0,0.0
19,severe,2,9,304,0.030223732814192772,6.455792427062988,27.993305206298828,30.207101821899414,72.91204833984375,6.019582748413086,40.6337776184082,0,0,0,0,0,0.0
19,severe,2,10,304,-0.047541260719299316,7.599085807800293,27.281070709228516,30.96869468688965,150.66485595703125,6.55681848526001,82.64155578613281,0,0,0,0,0,0.0
19,severe,2,11,304,-0.01410678494721651,9.46362590789795,51.00872039794922,52.35297775268555,86.26045227050781,9.380226135253906,47.84286117553711,0,0,0,0,0,0.0
19,severe,2,12,304,-0.010419339872896671,4.313706398010254,19.052879333496094,20.6462345123291,56.410255432128906,4.067146301269531,32.52117156982422,0,0,0,0,0,0.0
19,severe,2,13,304,-0.009579706005752087,6.205982208251953,31.029911041259766,32.42164993286133,79.27780151367188,5.942009449005127,41.74244689941406,0,0,0,0,0,0.0
19,severe,2,14,304,-0.0028885819483548403,5.997570991516113,27.51258659362793,28.854690551757812,59.23013687133789,5.816921710968018,37.53262710571289,0,0,0,0,0,0.0
19,severe,2,15,304,0.015213072299957275,5.81892204284668,19.0946102142334,21.925752639770508,68.72372436523438,4.772933483123779,43.83403015136719,0,0,0,0,0,0.0
19,severe,2,16,304,0.016297588124871254,5.252413272857666,19.23546600341797,20.930728912353516,55.64476013183594,4.669149875640869,34.774173736572266,0,0,0,0,0,0.0
19,severe,2,17,304,0.03775649145245552,4.903435230255127,15.827762603759766,17.439498901367188,57.00598907470703,4.097570896148682,33.566192626953125,0,0,0,0,0,0.0
19,severe,2,18,304,0.03225833550095558,4.5158305168151855,13.387170791625977,15.361381530761719,51.90367889404297,3.7433066368103027,30.028505325317383,0,0,0,0,0,0.0
19,severe,2,19,304,-0.09081103652715683,19.076412200927734,60.21553039550781,70.45632934570312,256.04254150390625,16.05258560180664,147.9090118408203,0,1,0,0,0,0.0
19,severe,2,20,304,-0.0744338259100914,14.905011177062988,29.409618377685547,39.756561279296875,207.00283813476562,10.161123275756836,126.25201416015625,0,1,0,0,0,0.0
19,severe,2,21,304,0.010387557558715343,5.208803653717041,19.179916381835938,21.442581176757812,63.07572937011719,4.620955467224121,42.750850677490234,0,0,0,0,0,0.0
19,severe,2,22,304,0.03434162214398384,4.647942066192627,12.849315643310547,15.262046813964844,53.156089782714844,3.751619338989258,31.92450714111328,0,0,0,0,0,0.0
19,severe,2,23,304,0.030250636860728264,4.286011219024658,19.401649475097656,20.81171417236328,49.28082275390625,4.0706377029418945,27.50543212890625,0,0,0,0,0,0.0
2,low,0,0,304,0.004780213348567486,15.725441932678223,61.36613082885742,66.90497589111328,264.7972106933594,14.138174057006836,171.2836456298828,0,4,0,0,0,0.0
2,low,0,1,304,0.0034280207473784685,13.840630531311035,60.213584899902344,63.7825813293457,183.24591064453125,13.089983940124512,126.04454803466797,0,0,0,0,0,0.0
2,low,0,2,304,0.0008685173233971,10.696500778198242,50.27708435058594,52.507503509521484,129.90765380859375,10.378377914428711,70.14092254638672,0,0,0,0,0,0.0
2,low,0,3,304,-0.004715001676231623,10.292895317077637,50.332759857177734,52.032588958740234,125.39070129394531,10.11635684967041,75.91910552978516,0,0,0,0,0,0.0
2,low,0,4,304,-0.002696262439712882,7.853355884552002,39.75664520263672,40.5143928527832,66.21090698242188,7.7041015625,36.30093765258789,0,0,0,0,0,0.0
2,low,0,5,304,0.0019529067212715745,7.591673851013184,37.72575378417969,39.23042297363281,98.82044982910156,7.402486801147461,62.933006286621094,0,0,0,0,0,0.0
2,low,0,6,304,-0.006810501217842102,13.375853538513184,66.61726379394531,68.16619873046875,111.19354248046875,13.153484344482422,75.50432586669922,0,0,0,0,0,0.0
2,low,0,7,304,0.0024684874806553125,19.15157127380371,97.21046447753906,97.71245574951172,153.31826782226562,18.904836654663086,86.14530181884766,0,0,0,0,0,0.0
2,low,0,8,304,-0.0018539568409323692,10.655303001403809,52.51992416381836,53.44591522216797,102.27056884765625,10.473123550415039,68.43277740478516,0,0,0,0,0,0.0
2,low,0,9,304,0.008900457061827183,12.34433650970459,60.459678649902344,62.45400619506836,134.4585418701172,12.039528846740723,70.6532974243164,0,0,0,0,0,0.0
2,low,0,10,304,-0.0048534260131418705,26.266918182373047,73.33163452148438,86.4140396118164,675.4257202148438,20.218536376953125,499.2235107421875,0,5,3,3,0,0.9868421052631579
2,low,0,11,304,0.0009054188849404454,18.93842315673828,70.87974548339844,77.49417877197266,231.23626708984375,17.155004501342773,152.75482177734375,0,4,0,0,0,0.0
2,low,0,12,304,-0.0029838313348591328,11.152379035949707,53.82979202270508,56.59833908081055,141.53163146972656,10.769998550415039,75.82689666748047,0,0,0,0,0,0.0
2,low,0,13,304,-0.0027001986745744944,11.536561012268066,47.9644660949707,51.89476013183594,139.611572265625,10.815690040588379,90.39520263671875,0,0,0,0,0,0.0
2,low,0,14,304,-0.001520854071713984,11.019761085510254,59.36051940917969,59.298763275146484,91.60743713378906,10.871378898620605,55.04465866088867,0,0,0,0,0,0.0
2,low,0,15,304,0.009015940129756927,16.471315383911133,86.07405853271484,85.851806640625,152.09222412109375,16.161588668823242,87.02144622802734,0,0,0,0,0,0.0
2,low,0,16,304,0.0008405754924751818,9.041434288024902,46.72563934326172,46.676204681396484,74.51602172851562,8.929717063903809,44.3124885559082,0,0,0,0,0,0.0
2,low,0,17,304,-0.00012820155825465918,7.315218448638916,38.41061782836914,38.5791130065918,68.25419616699219,7.227482795715332,37.25591278076172,0,0,0,0,0,0.0
2,low,0,18,304,-0.0010337460553273559,11.877446174621582,57.949485778808594,57.66322708129883,89.50401306152344,11.705177307128906,58.264381408691406,0,0,0,0,0,0.0
2,low,0,19,304,-0.005163991823792458,10.185208320617676,50.66226577758789,53.046470642089844,103.69972229003906,9.970283508300781,58.17144012451172,0,0,0,0,0,0.0
2,low,0,20,304,-0.0007378772716037929,10.582599639892578,49.329017639160156,51.97773361206055,108.56494140625,10.214383125305176,66.24636840820312,0,0,0,0,0,0.0
2,low,0,21,304,0.002542049391195178,9.757044792175293,49.22247314453125,49.5399284362793,82.85697174072266,9.644476890563965,47.233646392822266,0,0,0,0,0,0.0
2,low,0,22,304,-0.0004451769054867327,9.062263488769531,44.42407989501953,45.18849563598633,70.97827911376953,8.939160346984863,45.452693939208984,0,0,0,0,0,0.0
2,low,0,23,304,-5.958327164989896e-05,11.774981498718262,57.30973815917969,57.28059387207031,88.17501831054688,11.604037284851074,57.6849479675293,0,0,0,0,0,0.0
20,severe,2,0,304,0.004130660090595484,13.319182395935059,52.2440299987793,57.65012741088867,251.42459106445312,11.453920364379883,148.3147430419922,0,3,0,0,0,0.0
20,severe,2,1,304,0.00474526546895504,13.463946342468262,56.01301574707031,61.7419548034668,268.19891357421875,11.727187156677246,168.18824768066406,0,5,0,0,0,0.0
20,severe,2,2,304,-0.0011831283336505294,10.508578300476074,52.54145812988281,53.30718994140625,140.3716278076172,10.10864543914795,89.16312408447266,0,0,0,0,0,0.0
20,severe,2,3,304,0.0010855888249352574,11.281011581420898,53.03760528564453,55.865966796875,201.89559936523438,10.337174415588379,130.64442443847656,0,1,0,0,0,0.0
20,severe,2,4,304,0.0049700187519192696,8.947559356689453,47.02096939086914,47.59796905517578,95.62550354003906,8.65044116973877,58.967830657958984,0,0,0,0,0,0.0
20,severe,2,5,304,0.01573679782450199,8.663886070251465,46.01616668701172,46.915950775146484,93.03944396972656,8.40540599822998,49.8040657043457,0,0,0,0,0,0.0
20,severe,2,6,304,-0.0016411110991612077,13.577275276184082,68.82669067382812,68.2707290649414,136.5379638671875,12.922067642211914,78.87944030761719,0,0,0,0,0,0.0
20,severe,2,7,304,0.001918629975989461,15.025925636291504,76.36013793945312,75.86649322509766,126.71836853027344,14.24572467803955,84.71533966064453,0,0,0,0,0,0.0
20,severe,2,8,304,-0.00991249829530716,12.202775955200195,60.18980407714844,61.93593215942383,138.43362426757812,11.567683219909668,96.21765899658203,0,0,0,0,0,0.0
20,severe,2,9,304,-0.0048573738895356655,11.4045991897583,55.10651397705078,57.5958366394043,147.69769287109375,10.752838134765625,100.45160675048828,0,0,0,0,0,0.0
20,severe,2,10,304,-0.007427457254379988,10.7088041305542,48.54918670654297,49.97307205200195,136.55291748046875,10.201438903808594,99.1808853149414,0,0,0,0,0,0.0
20,severe,2,11,304,0.009104532189667225,11.342876434326172,49.723976135253906,53.07363510131836,255.8240203857422,10.629264831542969,141.91000366210938,0,2,0,0,0,0.0
20,severe,2,12,304,-0.011364002712070942,8.172046661376953,39.97313690185547,42.38210678100586,95.80686950683594,7.9202704429626465,60.410308837890625,0,0,0,0,0,0.0
20,severe,2,13,304,-0.009690256789326668,8.755094528198242,44.23484420776367,46.500064849853516,95.61277770996094,8.516879081726074,56.749122619628906,0,0,0,0,0,0.0
20,severe,2,14,304,-0.005895479116588831,11.043084144592285,55.28094482421875,57.04252624511719,134.12490844726562,10.498064994812012,76.75556945800781,0,0,0,0,0,0.0
20,severe,2,15,304,-0.007023744750767946,14.147985458374023,71.71751403808594,72.39628601074219,177.92214965820312,13.249205589294434,108.59969329833984,0,0,0,0,0,0.0
20,severe,2,16,304,0.0014800879871472716,11.288260459899902,55.87652587890625,57.78852462768555,148.06378173828125,10.874855041503906,95.53302764892578,0,0,0,0,0,0.0
20,severe,2,17,304,0.0076445420272648335,8.87519359588623,45.70301818847656,46.95668411254883,89.2951431274414,8.657265663146973,54.89815139770508,0,0,0,0,0,0.0
20,severe,2,18,304,0.008540189824998379,13.41411018371582,66.82373046875,68.02666473388672,143.9275360107422,12.744267463684082,83.15153503417969,0,0,0,0,0,0.0
20,severe,2,19,304,-0.004767163190990686,9.082833290100098,42.729270935058594,46.38229751586914,129.6686553955078,8.676876068115234,81.03390502929688,0,0,0,0,0,0.0
20,severe,2,20,304,-0.004681908991187811,9.586577415466309,47.4215087890625,49.49825668334961,169.48876953125,9.160969734191895,110.3314437866211,0,0,0,0,0,0.0
20,severe,2,21,304,0.0020740190520882607,11.164379119873047,54.657081604003906,56.19267654418945,157.8155975341797,10.682432174682617,101.8719482421875,0,0,0,0,0,0.0
20,severe,2,22,304,0.008772142231464386,10.22342586517334,52.05809783935547,53.44124984741211,121.48712921142578,9.810980796813965,70.72499084472656,0,0,0,0,0,0.0
20,severe,2,23,304,-0.0017583919689059258,14.240456581115723,69.40989685058594,72.04457092285156,152.27230834960938,13.435860633850098,89.99626922607422,0,0,0,0,0,0.0
21,moderate,1,0,304,0.0023358396720141172,11.185972213745117,50.0783805847168,54.042301177978516,155.1095428466797,10.362981796264648,96.2754898071289,0,0,0,0,0,0.0
21,moderate,1,1,304,0.004163325298577547,10.720849990844727,48.43763732910156,52.98313522338867,132.8936767578125,10.064591407775879,89.18962097167969,0,0,0,0,0,0.0
21,moderate,1,2,304,0.003697402775287628,8.054543495178223,40.80878829956055,43.037879943847656,92.20697784423828,7.874845027923584,68.41749572753906,0,0,0,0,0,0.0
21,moderate,1,3,304,0.006571484729647636,9.794322967529297,49.513771057128906,52.309051513671875,98.84156036376953,9.536591529846191,66.61457824707031,0,0,0,0,0,0.0
21,moderate,1,4,304,-0.0002503234427422285,6.519887447357178,33.55486297607422,35.295833587646484,73.97659301757812,6.399571895599365,49.46617889404297,0,0,0,0,0,0.0
21,moderate,1,5,304,0.007466639392077923,7.026769638061523,36.546173095703125,38.13691329956055,94.172119140625,6.8829345703125,54.023128509521484,0,0,0,0,0,0.0
21,moderate,1,6,304,-0.0017835568869486451,9.18828010559082,45.9090461730957,48.699398040771484,104.68354797363281,8.872114181518555,66.19053649902344,0,0,0,0,0,0.0
21,moderate,1,7,304,-0.005303937941789627,10.35001277923584,52.585975646972656,54.100547790527344,107.03837585449219,9.988058090209961,59.237396240234375,0,0,0,0,0,0.0
21,moderate,1,8,304,-0.0062945024110376835,10.659692764282227,43.13189697265625,45.894954681396484,285.1524658203125,8.62619686126709,146.1021728515625,0,2,0,0,0,0.0
21,moderate,1,9,304,-0.006296906620264053,10.759964942932129,53.97918701171875,56.735145568847656,178.52691650390625,10.156847953796387,99.62749481201172,0,0,0,0,0,0.0
21,moderate,1,10,304,0.0011469223536550999,8.491622924804688,40.4481201171875,42.99703598022461,81.28720092773438,8.199252128601074,51.048160552978516,0,0,0,0,0,0.0
21,moderate,1,11,304,0.004353141877800226,8.593257904052734,39.750267028808594,42.13328170776367,137.6846160888672,8.152266502380371,69.80498504638672,0,0,0,0,0,0.0
21,moderate,1,12,304,0.003973440732806921,7.907496929168701,37.903560638427734,41.12797546386719,88.24693298339844,7.563307762145996,55.199398040771484,0,0,0,0,0,0.0
21,moderate,1,13,304,0.0016064547235146165,7.714994430541992,37.24195861816406,40.103668212890625,120.98471069335938,7.449004173278809,68.52197265625,0,0,0,0,0,0.0
21,moderate,1,14,304,-0.004439617041498423,9.246252059936523,46.46428680419922,48.410736083984375,130.9488067626953,8.852456092834473,70.5312728881836,0,0,0,0,0,0.0
21,moderate,1,15,304,-0.003324071876704693,9.003421783447266,45.6307373046875,47.75315475463867,86.09356689453125,8.799983978271484,50.11976623535156,0,0,0,0,0,0.0
21,moderate,1,16,304,0.0018090539379045367,10.289957046508789,51.47391891479492,54.408267974853516,108.5650634765625,10.055366516113281,75.62776184082031,0,0,0,0,0,0.0
21,moderate,1,17,304,0.0032680195290595293,8.376564979553223,42.61216354370117,43.88536834716797,78.29059600830078,8.226235389709473,45.45417785644531,0,0,0,0,0,0.0
21,moderate,1,18,304,-0.003729612799361348,9.056106567382812,44.00395965576172,47.12297821044922,98.05501556396484,8.77217960357666,62.97119903564453,0,0,0,0,0,0.0
21,moderate,1,19,304,-0.01440266240388155,8.729214668273926,42.811676025390625,44.70664978027344,102.98298645019531,8.40762996673584,63.641414642333984,0,0,0,0,0,0.0
21,moderate,1,20,304,0.0016714766388759017,8.958605766296387,40.484161376953125,42.51158905029297,183.0294647216797,8.256879806518555,131.488525390625,0,0,0,0,0,0.0
21,moderate,1,21,304,0.00695699593052268,10.445246696472168,51.21502685546875,54.45153045654297,120.94491577148438,10.138941764831543,87.9541244506836,0,0,0,0,0,0.0
21,moderate,1,22,304,0.000529484124854207,8.044577598571777,40.52959060668945,42.24570083618164,81.97520446777344,7.842176914215088,50.019710540771484,0,0,0,0,0,0.0
21,moderate,1,23,304,-0.0037244786508381367,8.837656021118164,44.861785888671875,46.754119873046875,104.19371032714844,8.651944160461426,61.3363151550293,0,0,0,0,0,0.0
22,severe,2,0,304,0.005745503585785627,8.217185974121094,35.503684997558594,36.71879959106445,105.83893585205078,7.673736572265625,56.133811950683594,0,0,0,0,0,0.0
22,severe,2,1,304,-0.001968237804248929,9.534406661987305,34.07677459716797,37.102264404296875,141.96524047851562,7.978449821472168,86.44957733154297,0,0,0,0,0,0.0
22,severe,2,2,304,0.002050847513601184,6.158167362213135,29.825382232666016,30.443124771118164,58.93998718261719,5.9932780265808105,31.71111297607422,0,0,0,0,0,0.0
22,severe,2,3,304,0.0031100530177354813,5.588730812072754,26.845056533813477,27.803781509399414,53.21216583251953,5.399054050445557,28.882869720458984,0,0,0,0,0,0.0
22,severe,2,4,304,0.0019502067007124424,5.261853218078613,25.991962432861328,26.118520736694336,46.25922393798828,5.107605457305908,26.640060424804688,0,0,0,0,0,0.0
22,severe,2,5,304,0.003005024278536439,5.786975383758545,28.188034057617188,28.220247268676758,45.96424102783203,5.621944427490234,27.597309112548828,0,0,0,0,0,0.0
22,severe,2,6,304,0.003034854307770729,7.666478157043457,37.376258850097656,37.53108215332031,65.17583465576172,7.4323554039001465,37.132347106933594,0,0,0,0,0,0.0
22,severe,2,7,304,-0.002710948698222637,8.703695297241211,41.400169372558594,41.30358123779297,71.94735717773438,8.372271537780762,41.484615325927734,0,0,0,0,0,0.0
22,severe,2,8,304,0.0007100168149918318,8.420055389404297,36.15470504760742,37.72309112548828,134.4691619873047,7.543445587158203,69.31321716308594,0,0,0,0,0,0.0
22,severe,2,9,304,-0.008802187629044056,7.289643287658691,33.9308967590332,34.87269973754883,107.52391052246094,6.938817977905273,59.78178024291992,0,0,0,0,0,0.0
22,severe,2,10,304,-0.008512143976986408,7.689759731292725,35.637516021728516,36.5328369140625,71.02238464355469,7.431631088256836,41.171566009521484,0,0,0,0,0,0.0
22,severe,2,11,304,0.007304586935788393,6.239768028259277,29.39773178100586,29.922237396240234,57.885902404785156,6.0288214683532715,33.682193756103516,0,0,0,0,0,0.0
22,severe,2,12,304,-0.005664180964231491,7.346863269805908,28.885311126708984,30.673616409301758,109.9669418334961,6.310842990875244,63.87297439575195,0,0,0,0,0,0.0
22,severe,2,13,304,0.002810829086229205,5.240137100219727,24.966861724853516,25.444873809814453,45.03759765625,5.069254398345947,27.79869842529297,0,0,0,0,0,0.0
22,severe,2,14,304,0.0012139090104028583,7.140872955322266,33.789833068847656,34.67158126831055,78.46060943603516,6.732986927032471,47.160465240478516,0,0,0,0,0,0.0
22,severe,2,15,304,-0.005149270407855511,6.649659633636475,33.01470947265625,33.23773193359375,54.93646240234375,6.483834743499756,32.03947448730469,0,0,0,0,0,0.0
22,severe,2,16,304,-0.0013992143794894218,6.220702171325684,28.974552154541016,30.145870208740234,56.8026123046875,5.987197399139404,31.800779342651367,0,0,0,0,0,0.0
22,severe,2,17,304,0.0010100705549120903,6.075951099395752,27.965599060058594,28.982383728027344,51.39519500732422,5.835028171539307,28.723684310913086,0,0,0,0,0,0.0
