subject_id,label_name,label_code,channel,n_epochs,mean_uv,std_uv,median_p2p_uv,mean_p2p_uv,max_p2p_uv,mean_rms_uv,max_abs_uv,flat_epochs_p2p_lt_1,high_epochs_p2p_gt_200,high_epochs_p2p_gt_300,high_epochs_p2p_gt_500,high_epochs_p2p_gt_1000,pct_high_epochs_p2p_gt_300
19,severe,2,0,299,0.12662702798843384,19.10390281677246,59.3760986328125,64.61766815185547,222.4228057861328,15.043840408325195,149.37539672851562,0,1,0,0,0,0.0
19,severe,2,1,299,-0.0174102820456028,15.003308296203613,49.210411071777344,54.593467712402344,164.63095092773438,11.98978328704834,130.56687927246094,0,0,0,0,0,0.0
19,severe,2,2,299,-0.0436708927154541,6.539707183837891,25.52985382080078,28.468017578125,67.88255310058594,5.986635208129883,41.56198501586914,0,0,0,0,0,0.0
19,severe,2,3,299,-0.020036015659570694,7.013411521911621,32.928558349609375,34.82371139526367,70.56753540039062,6.637154579162598,38.79099655151367,0,0,0,0,0,0.0
19,severe,2,4,299,-0.05266334488987923,4.33245849609375,18.417613983154297,19.636762619018555,47.240631103515625,4.047048568725586,26.331802368164062,0,0,0,0,0,0.0
19,severe,2,5,299,-0.06440319865942001,5.086894989013672,24.011756896972656,25.03287696838379,43.70820617675781,4.848003387451172,26.143051147460938,0,0,0,0,0,0.0
19,severe,2,6,299,-0.05896071344614029,4.808070659637451,19.38409423828125,21.050676345825195,46.176780700683594,4.38952112197876,30.20836639404297,0,0,0,0,0,0.0
19,severe,2,7,299,-0.06317243725061417,4.669456958770752,17.606739044189453,19.369245529174805,50.0383415222168,4.154949188232422,31.070812225341797,0,0,0,0,0,0.0
19,severe,2,8,299,0.08306384086608887,9.232624053955078,38.40938949584961,41.80385971069336,111.44050598144531,8.595608711242676,68.90548706054688,0,0,0,0,0,0.0
19,severe,2,9,299,0.00742614408954978,7.232025623321533,31.796810150146484,34.64975357055664,82.43077087402344,6.713105201721191,43.386783599853516,0,0,0,0,0,0.0
19,severe,2,10,299,-0.03342974931001663,13.72254467010498,44.66388702392578,51.044925689697266,133.52597045898438,11.621742248535156,79.11418914794922,0,0,0,0,0,0.0
19,severe,2,11,299,0.02301502227783203,13.09876537322998,54.86884307861328,60.46643829345703,134.12200927734375,11.963648796081543,70.66304779052734,0,0,0,0,0,0.0
19,severe,2,12,299,-0.007328453008085489,6.81514310836792,28.467811584472656,30.035581588745117,59.79486846923828,6.208500385284424,37.45145034790039,0,0,0,0,0,0.0
19,severe,2,13,299,0.031889528036117554,8.045307159423828,36.35832214355469,38.56550979614258,81.86370086669922,7.534860610961914,43.515830993652344,0,0,0,0,0,0.0
19,severe,2,14,299,-0.015414271503686905,6.943760395050049,30.59486198425293,33.658905029296875,70.68125915527344,6.58236837387085,42.29314422607422,0,0,0,0,0,0.0
19,severe,2,15,299,0.027549561113119125,6.009771347045898,22.727542877197266,25.782072067260742,61.538429260253906,5.3532304763793945,40.82570266723633,0,0,0,0,0,0.0
19,severe,2,16,299,-0.06187264248728752,5.2808837890625,21.142871856689453,22.764123916625977,64.6199951171875,4.823929309844971,34.705543518066406,0,0,0,0,0,0.0
19,severe,2,17,299,-0.06765583157539368,3.8554320335388184,15.945064544677734,16.82311248779297,42.293209075927734,3.5618577003479004,27.791379928588867,0,0,0,0,0,0.0
19,severe,2,18,299,-0.05313266068696976,4.266632556915283,16.821456909179688,17.763437271118164,38.757080078125,3.8804914951324463,25.124038696289062,0,0,0,0,0,0.0
19,severe,2,19,299,0.2318822294473648,15.879127502441406,57.77553939819336,65.59300994873047,212.98013305664062,14.42817497253418,116.46015930175781,0,1,0,0,0,0.0
19,severe,2,20,299,0.1647815704345703,9.451366424560547,34.225608825683594,38.5641975402832,150.59249877929688,8.134387969970703,100.5855941772461,0,0,0,0,0,0.0
19,severe,2,21,299,-0.05711975321173668,6.350980281829834,23.535263061523438,26.203262329101562,68.11624908447266,5.607754230499268,40.297367095947266,0,0,0,0,0,0.0
19,severe,2,22,299,-0.0628470778465271,3.9222590923309326,15.395584106445312,16.465362548828125,34.1306037902832,3.5488715171813965,22.814136505126953,0,0,0,0,0,0.0
19,severe,2,23,299,-0.017117571085691452,5.614959239959717,24.48554229736328,25.960224151611328,63.095458984375,5.181127071380615,35.76502990722656,0,0,0,0,0,0.0
2,low,0,0,299,-0.08617421239614487,30.74115562438965,149.5309600830078,144.43907165527344,222.57427978515625,29.55209732055664,180.96295166015625,0,4,0,0,0,0.0
2,low,0,1,299,-0.072713702917099,28.30864906311035,138.1610870361328,133.62562561035156,210.27943420410156,27.224952697753906,166.92127990722656,0,2,0,0,0,0.0
2,low,0,2,299,-0.009108646772801876,7.722920894622803,40.63410568237305,41.271461486816406,101.99236297607422,7.534645080566406,75.75421142578125,0,0,0,0,0,0.0
2,low,0,3,299,-0.005328803788870573,6.654787063598633,35.658905029296875,35.87823486328125,63.43316650390625,6.591422080993652,36.545204162597656,0,0,0,0,0,0.0
2,low,0,4,299,0.0033748899586498737,4.99542236328125,25.298139572143555,25.931598663330078,43.27482604980469,4.93229341506958,27.021703720092773,0,0,0,0,0,0.0
2,low,0,5,299,0.007152728736400604,5.285916328430176,28.54771614074707,28.499353408813477,48.87322235107422,5.206871032714844,35.31269454956055,0,0,0,0,0,0.0
2,low,0,6,299,0.010490168817341328,8.933987617492676,45.59642028808594,46.613834381103516,83.4133071899414,8.747082710266113,61.23185348510742,0,0,0,0,0,0.0
2,low,0,7,299,-0.0019159874645993114,10.916900634765625,55.16704559326172,57.147117614746094,139.90232849121094,10.589306831359863,92.12088012695312,0,0,0,0,0,0.0
2,low,0,8,299,0.01902824640274048,8.49317741394043,46.85845947265625,46.38282775878906,65.84296417236328,8.31208324432373,45.02046203613281,0,0,0,0,0,0.0
2,low,0,9,299,0.020729126408696175,9.961474418640137,56.78456497192383,56.68730545043945,83.69587707519531,9.808897018432617,53.88929748535156,0,0,0,0,0,0.0
2,low,0,10,299,-0.0263255275785923,13.690380096435547,66.5975570678711,67.52021026611328,230.5704803466797,12.76025676727295,183.65203857421875,0,2,0,0,0,0.0
2,low,0,11,299,-0.008496533147990704,9.431365966796875,47.26811218261719,49.68120193481445,161.22174072265625,8.981401443481445,114.99835205078125,0,0,0,0,0,0.0
2,low,0,12,299,0.007592777721583843,6.943156719207764,36.25452423095703,36.8707160949707,96.40151977539062,6.814131259918213,61.675323486328125,0,0,0,0,0,0.0
2,low,0,13,299,0.017136134207248688,7.848229885101318,41.02362060546875,41.67109680175781,101.7262191772461,7.665206432342529,80.95421600341797,0,0,0,0,0,0.0
2,low,0,14,299,0.021028148010373116,8.93035888671875,48.04861831665039,48.16600799560547,71.44552612304688,8.784478187561035,45.812522888183594,0,0,0,0,0,0.0
2,low,0,15,299,0.011353595182299614,9.976975440979004,52.639312744140625,53.81700134277344,102.5260238647461,9.801543235778809,62.27708053588867,0,0,0,0,0,0.0
2,low,0,16,299,0.005622380413115025,5.657188892364502,28.669586181640625,29.228103637695312,49.124778747558594,5.5927839279174805,30.561660766601562,0,0,0,0,0,0.0
2,low,0,17,299,0.006913617253303528,5.370835304260254,27.262939453125,27.710205078125,43.707481384277344,5.297536373138428,26.98245620727539,0,0,0,0,0,0.0
2,low,0,18,299,0.009037106297910213,8.245404243469238,43.547218322753906,43.396148681640625,67.6098861694336,8.050444602966309,48.72526931762695,0,0,0,0,0,0.0
2,low,0,19,299,0.03134918957948685,11.324896812438965,62.8021240234375,61.5876350402832,98.15805053710938,11.088292121887207,56.919559478759766,0,0,0,0,0,0.0
2,low,0,20,299,0.035371724516153336,11.511509895324707,59.82988739013672,59.54388427734375,91.78885650634766,11.232288360595703,64.5162582397461,0,0,0,0,0,0.0
2,low,0,21,299,-0.011630235239863396,8.520454406738281,45.18182373046875,44.621673583984375,66.2577133178711,8.355010986328125,46.63239288330078,0,0,0,0,0,0.0
2,low,0,22,299,0.0050440505146980286,7.186339378356934,37.28129196166992,37.013607025146484,60.63216018676758,7.033096790313721,43.80183029174805,0,0,0,0,0,0.0
2,low,0,23,299,0.01046973466873169,8.286141395568848,44.26542663574219,43.92034149169922,66.67231750488281,8.092537879943848,47.04832077026367,0,0,0,0,0,0.0
20,severe,2,0,299,-0.0788327306509018,24.705427169799805,138.75682067871094,116.70375061035156,244.2593231201172,21.111276626586914,205.36111450195312,0,34,0,0,0,0.0
20,severe,2,1,299,-0.07991553097963333,28.673330307006836,156.68666076660156,135.03932189941406,289.666259765625,24.32192039489746,244.306396484375,0,79,0,0,0,0.0
20,severe,2,2,299,-0.025152629241347313,7.490432262420654,39.9739875793457,41.23334884643555,68.501953125,7.360870838165283,47.26675033569336,0,0,0,0,0,0.0
20,severe,2,3,299,-0.01630263216793537,7.165780067443848,39.23005676269531,39.94802474975586,71.8933334350586,7.065595626831055,43.81130599975586,0,0,0,0,0,0.0
20,severe,2,4,299,-0.006216191221028566,6.622317790985107,37.11046600341797,37.547794342041016,67.65550994873047,6.537693023681641,38.46240234375,0,0,0,0,0,0.0
20,severe,2,5,299,-0.0009471644298173487,6.733304500579834,38.053504943847656,38.174644470214844,70.75117492675781,6.620961666107178,46.12822723388672,0,0,0,0,0,0.0
20,severe,2,6,299,0.024409595876932144,10.15748405456543,54.82435607910156,56.223304748535156,97.8639144897461,9.934739112854004,65.18318176269531,0,0,0,0,0,0.0
20,severe,2,7,299,0.021479003131389618,10.9486722946167,60.86168670654297,60.82975769042969,96.56553649902344,10.7098970413208,63.03474426269531,0,0,0,0,0,0.0
20,severe,2,8,299,0.02883259207010269,9.458044052124023,52.89836120605469,53.6696891784668,204.21080017089844,9.091511726379395,102.18962097167969,0,1,0,0,0,0.0
20,severe,2,9,299,0.017378976568579674,8.84298038482666,48.7142219543457,48.43203353881836,89.97931671142578,8.485699653625488,56.883995056152344,0,0,0,0,0,0.0
20,severe,2,10,299,0.003452747594565153,8.634873390197754,43.30021667480469,45.59762954711914,120.567138671875,8.113956451416016,73.80160522460938,0,0,0,0,0,0.0
20,severe,2,11,299,-0.011309702880680561,9.907154083251953,51.66691589355469,51.89284896850586,206.6428680419922,9.2180814743042,110.30644989013672,0,1,0,0,0,0.0
20,severe,2,12,299,0.014344915747642517,8.029684066772461,43.382530212402344,45.9156494140625,91.03510284423828,7.8443450927734375,54.79102325439453,0,0,0,0,0,0.0
20,severe,2,13,299,0.02210524119436741,8.04190444946289,43.25518035888672,45.38960266113281,99.45481872558594,7.859984874725342,67.07209777832031,0,0,0,0,0,0.0
20,severe,2,14,299,0.03215668722987175,8.92057991027832,51.43257141113281,51.60807800292969,124.72300720214844,8.630523681640625,82.5858383178711,0,0,0,0,0,0.0
20,severe,2,15,299,0.01631142944097519,9.73183822631836,53.232025146484375,54.925113677978516,91.27825927734375,9.473772048950195,66.7572250366211,0,0,0,0,0,0.0
20,severe,2,16,299,-0.025393888354301453,7.316390037536621,38.44685745239258,39.38052749633789,69.30032348632812,7.237370014190674,39.40132522583008,0,0,0,0,0,0.0
20,severe,2,17,299,0.003158829640597105,6.859556674957275,37.44573211669922,38.17152786254883,61.68046188354492,6.763786792755127,39.392669677734375,0,0,0,0,0,0.0
20,severe,2,18,299,0.026238756254315376,9.967588424682617,54.202430725097656,55.49948501586914,98.38218688964844,9.729047775268555,67.79650115966797,0,0,0,0,0,0.0
20,severe,2,19,299,0.004348003305494785,9.872794151306152,54.24803924560547,54.15296936035156,116.31941223144531,9.34219741821289,70.91527557373047,0,0,0,0,0,0.0
20,severe,2,20,299,0.029330791905522346,9.87671184539795,53.495574951171875,54.230140686035156,106.38665771484375,9.34374713897705,77.21424102783203,0,0,0,0,0,0.0
20,severe,2,21,299,-0.04210618883371353,10.358640670776367,57.85894012451172,57.01081085205078,102.612060546875,9.85379695892334,71.47804260253906,0,0,0,0,0,0.0
20,severe,2,22,299,0.01719982922077179,8.253875732421875,45.97322082519531,45.63492965698242,76.34225463867188,8.077631950378418,53.59526824951172,0,0,0,0,0,0.0
20,severe,2,23,299,0.02542923577129841,9.671359062194824,54.14599609375,54.54000473022461,101.47019958496094,9.43147087097168,65.83915710449219,0,0,0,0,0,0.0
21,moderate,1,0,299,0.016056450083851814,19.387977600097656,85.79154968261719,88.48841857910156,403.1111145019531,16.45109748840332,265.50860595703125,0,3,3,0,0,1.0033444816053512
21,moderate,1,1,299,0.015048329718410969,15.410188674926758,70.83196258544922,72.03373718261719,224.84765625,13.547003746032715,150.65509033203125,0,2,0,0,0,0.0
21,moderate,1,2,299,0.013584676198661327,7.290497779846191,37.22361755371094,39.79787063598633,176.99722290039062,7.064133167266846,93.8672103881836,0,0,0,0,0,0.0
21,moderate,1,3,299,0.012486875988543034,8.36128044128418,42.20909118652344,44.63579177856445,78.23025512695312,8.162854194641113,44.53062057495117,0,0,0,0,0,0.0
21,moderate,1,4,299,0.004677865654230118,5.6133856773376465,29.76174545288086,31.208086013793945,69.89894104003906,5.499264240264893,40.04399490356445,0,0,0,0,0,0.0
21,moderate,1,5,299,-0.002410841640084982,6.043384552001953,31.09442901611328,32.68655776977539,68.2452392578125,5.931061744689941,46.551517486572266,0,0,0,0,0,0.0
21,moderate,1,6,299,-0.004094292409718037,6.984544277191162,35.43367004394531,37.39397048950195,71.01980590820312,6.841279029846191,45.41090774536133,0,0,0,0,0,0.0
21,moderate,1,7,299,-0.008176843635737896,7.591489791870117,39.7073974609375,41.01914978027344,86.95439147949219,7.424631595611572,63.22541809082031,0,0,0,0,0,0.0
21,moderate,1,8,299,-0.0034754881635308266,8.482049942016602,44.65467071533203,47.196163177490234,100.97447204589844,8.17719554901123,52.005645751953125,0,0,0,0,0,0.0
21,moderate,1,9,299,-0.009039800614118576,9.825467109680176,52.22907257080078,56.6931037902832,138.43580627441406,9.487640380859375,81.31539916992188,0,0,0,0,0,0.0
21,moderate,1,10,299,0.011690637096762657,8.185302734375,38.68737030029297,42.46267318725586,130.4392852783203,7.683154582977295,78.69994354248047,0,0,0,0,0,0.0
21,moderate,1,11,299,0.009236429817974567,9.1865234375,42.1151123046875,47.472747802734375,125.9743881225586,8.603009223937988,97.90221405029297,0,0,0,0,0,0.0
21,moderate,1,12,299,0.0036963040474802256,10.789017677307129,43.01832962036133,46.02272033691406,240.306884765625,8.698074340820312,132.86708068847656,0,1,0,0,0,0.0
21,moderate,1,13,299,-0.010341624729335308,9.670083999633789,42.00532531738281,45.508514404296875,237.69342041015625,8.355134010314941,131.25120544433594,0,1,0,0,0,0.0
21,moderate,1,14,299,-0.001302011776715517,7.883543014526367,41.16691589355469,43.208858489990234,83.78190612792969,7.7233381271362305,46.32048797607422,0,0,0,0,0,0.0
21,moderate,1,15,299,-0.016787219792604446,7.662882328033447,40.997398376464844,41.98401641845703,71.76742553710938,7.4814324378967285,49.84890365600586,0,0,0,0,0,0.0
21,moderate,1,16,299,0.006556537933647633,8.3699369430542,43.040077209472656,44.07136917114258,76.35848999023438,8.243820190429688,43.601593017578125,0,0,0,0,0,0.0
21,moderate,1,17,299,0.0029258443973958492,6.74601411819458,34.697235107421875,35.58769989013672,55.9022102355957,6.646117687225342,33.26871871948242,0,0,0,0,0,0.0
21,moderate,1,18,299,-0.004348935559391975,7.4185662269592285,38.19786071777344,39.02862548828125,69.48310089111328,7.252762317657471,47.27259063720703,0,0,0,0,0,0.0
21,moderate,1,19,299,-0.00040958079625852406,8.630622863769531,42.597633361816406,45.244258880615234,100.49079132080078,8.313478469848633,55.058536529541016,0,0,0,0,0,0.0
21,moderate,1,20,299,-0.02394862100481987,8.8714599609375,38.86809158325195,42.02298355102539,125.61723327636719,8.091633796691895,77.75563049316406,0,0,0,0,0,0.0
21,moderate,1,21,299,-0.0019003184279426932,9.408890724182129,46.9637451171875,48.592342376708984,101.342529296875,9.149445533752441,61.24637985229492,0,0,0,0,0,0.0
21,moderate,1,22,299,0.00036881002597510815,6.474671363830566,33.42454528808594,33.86028289794922,56.991554260253906,6.337059020996094,35.78158187866211,0,0,0,0,0,0.0
21,moderate,1,23,299,-0.010093321092426777,7.787695407867432,39.86671447753906,41.73891067504883,91.07779693603516,7.583613872528076,61.47602462768555,0,0,0,0,0,0.0
22,severe,2,0,299,-0.0041341111063957214,10.236557006835938,54.12655258178711,50.12651062011719,127.2652359008789,9.195821762084961,96.7183837890625,0,0,0,0,0,0.0
22,severe,2,1,299,-0.00874254945665598,11.709439277648926,48.389190673828125,47.82912063598633,131.119873046875,9.778782844543457,91.47209930419922,0,0,0,0,0,0.0
22,severe,2,2,299,0.003907875623553991,5.007404804229736,23.923809051513672,24.48700714111328,44.20874786376953,4.809115409851074,26.54271697998047,0,0,0,0,0,0.0
22,severe,2,3,299,-0.0002235126303276047,4.438884735107422,19.862499237060547,20.75202751159668,37.85310363769531,4.180539608001709,25.71094512939453,0,0,0,0,0,0.0
22,severe,2,4,299,0.005476612132042646,4.32249641418457,19.34503173828125,20.56348991394043,39.94184112548828,4.0750732421875,24.926416397094727,0,0,0,0,0,0.0
22,severe,2,5,299,-0.0018881140276789665,4.544012546539307,20.317533493041992,21.376020431518555,46.197628021240234,4.239404201507568,28.344575881958008,0,0,0,0,0,0.0
22,severe,2,6,299,0.0020505229476839304,5.251202583312988,24.652576446533203,25.589723587036133,55.25973892211914,4.965165615081787,37.056121826171875,0,0,0,0,0,0.0
22,severe,2,7,299,0.00199446314945817,5.877729415893555,25.84132194519043,28.2661190032959,64.88145446777344,5.467432022094727,40.70104217529297,0,0,0,0,0,0.0
22,severe,2,8,299,0.005051014944911003,6.607805252075195,27.910850524902344,28.644269943237305,85.15785217285156,5.81154203414917,48.45747756958008,0,0,0,0,0,0.0
22,severe,2,9,299,0.005383714102208614,5.57598876953125,25.627197265625,26.08397102355957,57.37406921386719,5.126975059509277,34.84764862060547,0,0,0,0,0,0.0
22,severe,2,10,299,0.004424634389579296,6.110160827636719,31.382038116455078,31.72210693359375,60.425601959228516,5.881674289703369,40.60797119140625,0,0,0,0,0,0.0
22,severe,2,11,299,0.0012539378367364407,4.5155792236328125,20.731752395629883,22.06379508972168,39.64276123046875,4.351992607116699,22.720346450805664,0,0,0,0,0,0.0
22,severe,2,12,299,0.0031502717174589634,7.0973052978515625,23.147741317749023,26.047874450683594,92.41514587402344,5.642189025878906,62.125423431396484,0,0,0,0,0,0.0
22,severe,2,13,299,-0.0036031012423336506,4.18636417388916,19.802364349365234,20.61785125732422,33.77825164794922,4.012191295623779,21.226511001586914,0,0,0,0,0,0.0
22,severe,2,14,299,-0.0051195695996284485,5.215830326080322,24.489044189453125,25.131986618041992,50.716094970703125,4.894235134124756,33.516334533691406,0,0,0,0,0,0.0
22,severe,2,15,299,0.005329452455043793,5.019632339477539,24.589574813842773,24.790626525878906,51.36116027832031,4.757750511169434,32.27383804321289,0,0,0,0,0,0.0
22,severe,2,16,299,-0.0027074096724390984,4.91933536529541,21.80834197998047,22.77821922302246,38.36894989013672,4.704399108886719,26.179744720458984,0,0,0,0,0,0.0
22,severe,2,17,299,0.0005110226920805871,4.437375545501709,19.671985626220703,20.642553329467773,36.66110610961914,4.175198078155518,27.3696231842041,0,0,0,0,0,0.0
22,severe,2,18,299,-0.0017067644512280822,5.831064224243164,23.182119369506836,26.848243713378906,52.70734405517578,5.355012893676758,42.883872985839844,0,0,0,0,0,0.0
22,severe,2,19,299,-0.01336611993610859,8.12132453918457,31.500703811645508,33.27821731567383,102.94770812988281,7.043832778930664,57.741634368896484,0,0,0,0,0,0.0
22,severe,2,20,299,-0.005128690507262945,7.696084022521973,29.02271842956543,31.35075569152832,100.18741607666016,6.511404514312744,63.07520294189453,0,0,0,0,0,0.0
22,severe,2,21,299,0.00024153715639840811,5.616912841796875,27.285655975341797,27.884916305541992,50.253074645996094,5.380307197570801,35.85848617553711,0,0,0,0,0,0.0
22,severe,2,22,299,0.004829161800444126,5.484642028808594,22.74565887451172,25.227388381958008,53.75593185424805,5.060653209686279,39.4342155456543,0,0,0,0,0,0.0
22,severe,2,23,299,0.003015663009136915,4.783299446105957,24.404666900634766,24.781721115112305,47.84339904785156,4.621846675872803,30.849834442138672,0,0,0,0,0,0.0
23,moderate,1,0,299,0.08136122673749924,45.291534423828125,194.37460327148438,192.6887969970703,292.6999816894531,43.687828063964844,190.44012451171875,0,121,0,0,0,0.0
23,moderate,1,1,299,0.09902152419090271,48.58900451660156,206.01699829101562,205.09219360351562,328.60113525390625,46.67938232421875,212.25729370117188,0,174,3,0,0,1.0033444816053512
23,moderate,1,2,299,0.011739573441445827,11.015231132507324,53.09981918334961,54.65081024169922,82.13182830810547,10.765758514404297,50.276878356933594,0,0,0,0,0,0.0
23,moderate,1,3,299,0.01921526901423931,9.217693328857422,45.42554473876953,45.69927215576172,84.26142883300781,8.947081565856934,54.50591278076172,0,0,0,0,0,0.0
23,moderate,1,4,299,-0.007356347981840372,7.992847919464111,38.306758880615234,42.21326446533203,116.58612823486328,7.626312255859375,85.2729721069336,0,0,0,0,0,0.0
23,moderate,1,5,299,-0.002307531889528036,7.955217361450195,40.35006332397461,40.16286849975586,56.118812561035156,7.80006742477417,37.055763244628906,0,0,0,0,0,0.0
23,moderate,1,6,299,-0.01068233884871006,10.487235069274902,49.924354553222656,51.33043670654297,93.74058532714844,10.142365455627441,57.164405822753906,0,0,0,0,0,0.0
23,moderate,1,7,299,-0.03367217257618904,10.33055591583252,49.191741943359375,49.28270721435547,76.0211181640625,9.991168022155762,46.70382308959961,0,0,0,0,0,0.0
23,moderate,1,8,299,-0.035081978887319565,16.854103088378906,77.12118530273438,79.3716812133789,136.84002685546875,16.316730499267578,80.5355224609375,0,0,0,0,0,0.0
23,moderate,1,9,299,-0.035581134259700775,15.792534828186035,71.36531829833984,72.47836303710938,118.97268676757812,15.253926277160645,74.52259063720703,0,0,0,0,0,0.0
23,moderate,1,10,299,0.052795812487602234,35.90938949584961,154.71389770507812,153.0428466796875,221.24705505371094,34.72275161743164,154.86935424804688,0,6,0,0,0,0.0
23,moderate,1,11,299,0.017550213262438774,12.230559349060059,46.07733154296875,51.2592887878418,163.19200134277344,11.013978004455566,94.6156997680664,0,0,0,0,0,0.0
23,moderate,1,12,299,-0.01877008005976677,14.050267219543457,73.23095703125,75.7885513305664,131.32000732421875,13.665635108947754,72.22138214111328,0,0,0,0,0,0.0
23,moderate,1,13,299,-0.0010965524706989527,12.030119895935059,65.53453063964844,65.29671478271484,86.04786682128906,11.8907470703125,54.84488296508789,0,0,0,0,0,0.0
23,moderate,1,14,299,-0.02658555656671524,14.254502296447754,60.702720642089844,61.95450973510742,109.81997680664062,13.739333152770996,68.20033264160156,0,0,0,0,0,0.0
23,moderate,1,15,299,-0.018328772857785225,13.461755752563477,61.25233459472656,62.297611236572266,102.16008758544922,13.053492546081543,63.326324462890625,0,0,0,0,0,0.0
23,moderate,1,16,299,0.008012020029127598,7.619502544403076,35.056419372558594,36.35614013671875,54.916343688964844,7.415453910827637,32.83060836791992,0,0,0,0,0,0.0
23,moderate,1,17,299,-0.0041816201992332935,7.745970249176025,39.238494873046875,39.212890625,59.37484359741211,7.566955089569092,36.930564880371094,0,0,0,0,0,0.0
23,moderate,1,18,299,-0.0077346321195364,9.606252670288086,45.40319061279297,45.2655143737793,74.77355194091797,9.257650375366211,43.94796371459961,0,0,0,0,0,0.0
23,moderate,1,19,299,-0.05505281686782837,23.043886184692383,86.39601135253906,88.89431762695312,155.61886596679688,22.013652801513672,98.9251480102539,0,0,0,0,0,0.0
23,moderate,1,20,299,-0.030134446918964386,18.390785217285156,80.19681549072266,80.83142852783203,126.37709045410156,17.803974151611328,90.96533966064453,0,0,0,0,0,0.0
23,moderate,1,21,299,0.03323480859398842,15.584915161132812,69.22848510742188,70.38200378417969,114.00862121582031,15.079326629638672,73.52835083007812,0,0,0,0,0,0.0
23,moderate,1,22,299,-0.01053693238645792,8.595620155334473,41.546730041503906,41.40062713623047,64.50123596191406,8.31586742401123,39.03451156616211,0,0,0,0,0,0.0
23,moderate,1,23,299,-0.025827469304203987,12.061845779418945,55.88671112060547,56.23241424560547,92.63916778564453,11.64307689666748,59.2680778503418,0,0,0,0,0,0.0
24,severe,2,0,299,0.06398318707942963,111.28390502929688,255.2661895751953,257.25982666015625,3986.34228515625,51.7910270690918,2599.78369140625,0,223,67,5,3,22.40802675585284
24,severe,2,1,299,0.04598988965153694,50.817317962646484,220.2957305908203,206.9056396484375,1310.8604736328125,39.00267028808594,1023.02734375,0,200,26,3,2,8.695652173913043
24,severe,2,2,299,-0.03664898872375488,10.810188293457031,47.51940155029297,51.99506378173828,258.0779113769531,9.013718605041504,156.2405548095703,0,5,0,0,0,0.0
24,severe,2,3,299,0.050919827073812485,11.07490348815918,51.98575210571289,54.93061447143555,238.46817016601562,9.619962692260742,133.7382049560547,0,5,0,0,0,0.0
24,severe,2,4,299,0.030280906707048416,10.362870216369629,42.290931701660156,46.50135803222656,298.70782470703125,7.753305435180664,194.136962890625,0,4,0,0,0,0.0
24,severe,2,5,299,0.09572885185480118,11.398613929748535,43.661888122558594,50.65379333496094,377.2725830078125,8.54861068725586,203.5443115234375,0,7,2,0,0,0.6688963210702341
24,severe,2,6,299,-0.007826053537428379,12.480822563171387,53.60847473144531,52.81591796875,343.0560607910156,9.419682502746582,253.85926818847656,0,2,2,0,0,0.6688963210702341
24,severe,2,7,299,0.008556392975151539,12.732624053955078,51.67100524902344,52.34360122680664,360.7059326171875,9.368477821350098,267.101318359375,0,2,2,0,0,0.6688963210702341
24,severe,2,8,299,-0.020777639001607895,15.634811401367188,75.23223876953125,76.43575286865234,388.8543395996094,12.958221435546875,285.5794982910156,0,2,2,0,0,0.6688963210702341
24,severe,2,9,299,-0.0239670742303133,15.122245788574219,69.05276489257812,69.48680877685547,379.8830871582031,12.155261039733887,284.4515380859375,0,2,2,0,0,0.6688963210702341
24,severe,2,10,299,0.033205777406692505,18.582828521728516,50.14483642578125,63.541290283203125,732.554931640625,11.596842765808105,550.9909057617188,0,5,2,2,0,0.6688963210702341
24,severe,2,11,299,-0.022260934114456177,14.824884414672852,68.91676330566406,75.3047103881836,259.424072265625,12.985127449035645,152.15164184570312,0,9,0,0,0,0.0
24,severe,2,12,299,-0.05080854147672653,14.07996940612793,59.55250549316406,64.65331268310547,380.3812561035156,11.13475227355957,253.84324645996094,0,4,2,0,0,0.6688963210702341
24,severe,2,13,299,-0.09114906936883926,17.347110748291016,83.24004364013672,88.5947036743164,376.7442626953125,15.207223892211914,265.28985595703125,0,7,3,0,0,1.0033444816053512
24,severe,2,14,299,-0.012729790061712265,16.19806480407715,76.84387969970703,86.19111633300781,390.00604248046875,13.866532325744629,258.8744201660156,0,9,2,0,0,0.6688963210702341
24,severe,2,15,299,-0.032878048717975616,15.821709632873535,71.2002944946289,77.92066955566406,477.6551818847656,12.71548843383789,369.21563720703125,0,8,2,0,0,0.6688963210702341
24,severe,2,16,299,0.02594240941107273,9.039938926696777,36.03443145751953,38.595603942871094,213.47459411621094,7.429084777832031,117.55001068115234,0,1,0,0,0,0.0
24,severe,2,17,299,0.01927669160068035,10.154668807983398,42.673011779785156,43.2338981628418,295.360107421875,8.000639915466309,191.0703125,0,2,0,0,0,0.0
24,severe,2,18,299,0.002383702900260687,12.4110689163208,51.372013092041016,50.28224563598633,334.566162109375,9.378995895385742,251.64242553710938,0,2,2,0,0,0.6688963210702341
24,severe,2,19,299,-0.0524352602660656,16.275646209716797,81.07550048828125,78.51019287109375,397.0938415527344,13.345542907714844,281.7745666503906,0,3,2,0,0,0.6688963210702341
24,severe,2,20,299,-0.05855761840939522,16.535741806030273,75.20760345458984,75.94721984863281,391.99005126953125,13.35244083404541,288.4287109375,0,5,2,0,0,0.6688963210702341
24,severe,2,21,299,0.03859415650367737,14.79389762878418,76.94207763671875,73.29947662353516,286.19427490234375,13.235259056091309,153.33621215820312,0,2,0,0,0,0.0
