config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,3407,1234,5,1,1.1357048438942952,0.4782608695652174,0.47089947089947093,0.4351851851851852,"{""0"": 1, ""1"": 11, ""2"": 11}",1.0911423365275066,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,1234,5,2,1.2353459181992903,0.30434782608695654,0.30158730158730157,0.23859649122807017,"{""1"": 13, ""2"": 10}",1.0826970338821411,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,1234,5,3,1.2379768464876257,0.391304347826087,0.3862433862433862,0.3353174603174603,"{""1"": 9, ""2"": 12, ""0"": 2}",1.072245200475057,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,1234,5,4,1.2123958908993264,0.34782608695652173,0.3386243386243386,0.2807017543859649,"{""2"": 10, ""1"": 12, ""0"": 1}",1.0625492731730144,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,1234,5,5,1.322514254113902,0.21739130434782608,0.22751322751322753,0.2094276094276094,"{""1"": 15, ""2"": 6, ""0"": 2}",1.0541559060414631,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,1234,5,6,1.2496713218481645,0.2608695652173913,0.26455026455026454,0.21031746031746032,"{""2"": 7, ""1"": 14, ""0"": 2}",1.048486351966858,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,1234,5,7,1.1538166999816895,0.6086956521739131,0.5925925925925926,0.6025974025974025,"{""2"": 13, ""1"": 7, ""0"": 3}",1.044181187947591,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,1234,5,8,1.2564835626146067,0.30434782608695654,0.291005291005291,0.2884990253411306,"{""1"": 11, ""2"": 10, ""0"": 2}",1.0426284074783325,0.5,0.5,0.41269841269841273,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,3407,1234,5,9,1.1785881208336872,0.2608695652173913,0.2751322751322751,0.18461538461538463,"{""1"": 18, ""2"": 4, ""0"": 1}",1.0423378149668376,0.5,0.5,0.41269841269841273,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,3407,1234,5,10,1.1789402650750203,0.21739130434782608,0.22751322751322753,0.24444444444444446,"{""1"": 11, ""2"": 9, ""0"": 3}",1.0421934525171916,0.5,0.5,0.41269841269841273,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,3407,1234,5,11,1.1057301085928213,0.391304347826087,0.3862433862433862,0.36427015250544664,"{""2"": 8, ""1"": 13, ""0"": 2}",1.0427179336547852,0.5,0.5,0.41269841269841273,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,3407,1234,5,12,1.1203081167262534,0.5217391304347826,0.5185185185185185,0.47222222222222215,"{""1"": 11, ""2"": 11, ""0"": 1}",1.0428398450215657,0.5,0.5,0.41269841269841273,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,3407,1234,5,13,1.2114704432694807,0.34782608695652173,0.34920634920634924,0.2807017543859649,"{""2"": 10, ""1"": 12, ""0"": 1}",1.0424160957336426,0.5,0.5,0.41269841269841273,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,3407,1234,5,14,1.236694081969883,0.21739130434782608,0.2169312169312169,0.17192982456140352,"{""1"": 12, ""2"": 11}",1.042624553044637,0.5,0.5,0.41269841269841273,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,3407,1234,5,15,1.101204636304275,0.5652173913043478,0.544973544973545,0.5084175084175083,"{""1"": 8, ""2"": 13, ""0"": 2}",1.0421572128931682,0.5,0.5,0.41269841269841273,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,3407,1234,5,16,1.1987486818562383,0.43478260869565216,0.4444444444444444,0.39166666666666666,"{""1"": 13, ""2"": 7, ""0"": 3}",1.041826844215393,0.5,0.5,0.41269841269841273,"{""2"": 1, ""1"": 5}"
