fold,epoch,train_loss,val_epoch_loss,val_epoch_balanced_accuracy,val_subject_accuracy,val_subject_balanced_accuracy,val_subject_macro_f1,aggregation
4,1,1.1394177682218496,1.1225809594082938,0.2929970760233918,0.16666666666666666,0.16666666666666666,0.09523809523809523,majority_vote
4,2,1.08972349348124,1.1515254323177926,0.238874269005848,0.16666666666666666,0.16666666666666666,0.09523809523809523,majority_vote
4,3,1.0618051330945646,1.1842754170758083,0.23546052631578943,0.16666666666666666,0.16666666666666666,0.09523809523809523,majority_vote
4,4,1.0103303637420922,1.2486781722123403,0.2587061403508772,0.16666666666666666,0.16666666666666666,0.09523809523809523,majority_vote
4,5,0.9431304509179634,1.3397070161571587,0.27842105263157896,0.16666666666666666,0.16666666666666666,0.1111111111111111,majority_vote
4,6,0.8958849525591086,1.3706832740800496,0.27089912280701756,0.16666666666666666,0.16666666666666666,0.1111111111111111,majority_vote
4,7,0.8517514129828291,1.4453837125837015,0.25976608187134503,0.16666666666666666,0.16666666666666666,0.09523809523809523,majority_vote
4,8,0.8224661525229962,1.3578819853093655,0.26534356725146196,0.16666666666666666,0.16666666666666666,0.09523809523809523,majority_vote
4,9,0.7826577155910738,1.4953229619017783,0.25187865497076023,0.16666666666666666,0.16666666666666666,0.1111111111111111,majority_vote
4,10,0.7731643955609951,1.405125531331033,0.27714181286549705,0.16666666666666666,0.16666666666666666,0.1111111111111111,majority_vote
4,11,0.730354060136784,1.4285993796613248,0.26449561403508776,0.16666666666666666,0.16666666666666666,0.1111111111111111,majority_vote
4,12,0.706805628084997,1.370952503271565,0.3215058479532164,0.16666666666666666,0.16666666666666666,0.1111111111111111,majority_vote
4,13,0.7036951264442756,1.4321648785721364,0.3017178362573099,0.16666666666666666,0.16666666666666666,0.1111111111111111,majority_vote
4,14,0.6773778735545644,1.3513995574434423,0.42019736842105265,0.5,0.5,0.38888888888888884,majority_vote
4,15,0.6594497912808468,1.5148827979743218,0.4469517543859649,0.5,0.5,0.38888888888888884,majority_vote
4,16,0.6448803666390871,1.5176334601666959,0.4157236842105263,0.3333333333333333,0.3333333333333333,0.19047619047619047,majority_vote
4,17,0.6190895272974383,1.3057144664982867,0.5172149122807017,0.5,0.5,0.38888888888888884,majority_vote
4,18,0.5999584676926596,1.3495616600376918,0.5528654970760233,0.6666666666666666,0.6666666666666666,0.5333333333333333,majority_vote
4,19,0.5665254214702294,1.4215091779368565,0.6262061403508773,0.6666666666666666,0.6666666666666666,0.5333333333333333,majority_vote
4,20,0.5708482955631456,1.4111205373566582,0.5790716374269006,0.6666666666666666,0.6666666666666666,0.5333333333333333,majority_vote
4,21,0.5649570565126095,1.2897761405039463,0.6065350877192982,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
4,22,0.5610860080049749,1.3995781765372743,0.6229312865497075,0.6666666666666666,0.6666666666666666,0.5333333333333333,majority_vote
4,23,0.5362118170275325,1.3228590575083763,0.652624269005848,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
4,24,0.5305421437436377,1.4273090353358684,0.6482236842105263,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
4,25,0.5388536471372459,1.4877216709605399,0.6388084795321638,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
4,26,0.5243322939552062,1.348819458405877,0.6460380116959065,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
4,27,0.512865732566655,1.3792313123326996,0.6564546783625731,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
4,28,0.5206921814826497,1.4326944721427783,0.6552923976608187,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
4,29,0.4853294196881746,1.5568871461347336,0.6662792397660818,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
4,30,0.4998402364072744,1.5864082773088883,0.6613304093567253,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
4,31,0.49072521743718645,1.441577515544345,0.6367470760233918,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
4,32,0.483109972769754,1.5111503763214607,0.635095029239766,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
4,33,0.4798898301626507,1.551284217296193,0.6448903508771929,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
4,34,0.4699029334804468,1.7183497433882977,0.6502997076023392,0.6666666666666666,0.6666666666666666,0.5555555555555555,majority_vote
