config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,2509,2025,5,1,1.285088881202366,0.391304347826087,0.3968253968253968,0.36062378167641324,"{""2"": 9, ""1"": 12, ""0"": 2}",1.1193596124649048,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,2509,2025,5,2,1.3652571180592412,0.43478260869565216,0.42328042328042326,0.40740740740740744,"{""1"": 9, ""2"": 9, ""0"": 5}",1.126358151435852,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,2509,2025,5,3,1.447775529778522,0.43478260869565216,0.4338624338624338,0.4383442265795207,"{""2"": 11, ""1"": 10, ""0"": 2}",1.135583758354187,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,2509,2025,5,4,1.2337264444517053,0.34782608695652173,0.3386243386243386,0.2807017543859649,"{""1"": 12, ""2"": 10, ""0"": 1}",1.146368145942688,0.3333333333333333,0.3333333333333333,0.19047619047619047,"{""2"": 1, ""1"": 5}"
eegnet_small_t600_meanmax050,2509,2025,5,5,1.2168594443279763,0.34782608695652173,0.3386243386243386,0.3386243386243386,"{""0"": 7, ""1"": 7, ""2"": 9}",1.1593595743179321,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""2"": 2, ""1"": 4}"
eegnet_small_t600_meanmax050,2509,2025,5,6,1.2959416223608928,0.17391304347826086,0.15873015873015872,0.1469298245614035,"{""1"": 9, ""0"": 4, ""2"": 10}",1.1724228858947754,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,2509,2025,5,7,1.18992557214654,0.391304347826087,0.3968253968253968,0.40196645459803354,"{""2"": 10, ""0"": 6, ""1"": 7}",1.1870958805084229,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,2509,2025,5,8,1.2506279167921648,0.43478260869565216,0.4338624338624339,0.414027149321267,"{""1"": 10, ""0"": 6, ""2"": 7}",1.201643466949463,0.3333333333333333,0.3333333333333333,0.26666666666666666,"{""2"": 3, ""1"": 3}"
eegnet_small_t600_meanmax050,2509,2025,5,9,1.268851171369138,0.43478260869565216,0.42328042328042326,0.35185185185185186,"{""1"": 11, ""2"": 11, ""0"": 1}",1.2164041996002197,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,2509,2025,5,10,1.1213410729947297,0.30434782608695654,0.30158730158730157,0.2954248366013072,"{""0"": 8, ""1"": 7, ""2"": 8}",1.230181336402893,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,2509,2025,5,11,1.5594400633936343,0.17391304347826086,0.17989417989417988,0.13703703703703704,"{""2"": 9, ""1"": 13, ""0"": 1}",1.2387864589691162,0.3333333333333333,0.3333333333333333,0.26666666666666666,"{""2"": 3, ""1"": 3}"
