config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,42,2025,3,1,1.3506196115327918,0.30434782608695654,0.2904761904761905,0.25146198830409355,"{""2"": 8, ""1"": 12, ""0"": 3}",1.1043623685836792,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,42,2025,3,2,1.4798084341961404,0.43478260869565216,0.41269841269841273,0.39766081871345027,"{""1"": 11, ""2"": 9, ""0"": 3}",1.1047422885894775,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,42,2025,3,3,1.3180465750072314,0.43478260869565216,0.36190476190476195,0.3207729468599034,"{""2"": 13, ""1"": 8, ""0"": 2}",1.1055487394332886,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,42,2025,3,4,1.3596588217693826,0.30434782608695654,0.27619047619047615,0.25210084033613445,"{""1"": 14, ""0"": 2, ""2"": 7}",1.1060748100280762,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,42,2025,3,5,1.4068715313206548,0.43478260869565216,0.4349206349206349,0.4296296296296296,"{""0"": 4, ""1"": 11, ""2"": 8}",1.1071501970291138,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,42,2025,3,6,1.2723144966623057,0.2608695652173913,0.24285714285714285,0.21052631578947367,"{""1"": 12, ""0"": 2, ""2"": 9}",1.108656406402588,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,42,2025,3,7,1.0869353284006533,0.391304347826087,0.38730158730158726,0.38730158730158726,"{""2"": 10, ""0"": 6, ""1"": 7}",1.1096763610839844,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,42,2025,3,8,1.4494348608929177,0.30434782608695654,0.3206349206349206,0.310754604872252,"{""1"": 11, ""0"": 5, ""2"": 7}",1.109714150428772,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,42,2025,3,9,1.245287387267403,0.21739130434782608,0.23174603174603173,0.22751322751322753,"{""1"": 14, ""2"": 8, ""0"": 1}",1.1101601123809814,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,42,2025,3,10,1.2484241724014282,0.2608695652173913,0.273015873015873,0.28571428571428575,"{""2"": 11, ""1"": 8, ""0"": 4}",1.1100934743881226,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
eegnet_small_t600_meanmax050,42,2025,3,11,1.097890537718068,0.43478260869565216,0.41269841269841273,0.39892623716153125,"{""2"": 11, ""1"": 10, ""0"": 2}",1.108730435371399,0.3333333333333333,0.3333333333333333,0.16666666666666666,"{""1"": 6}"
