config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,3407,3407,1,1,1.0652681480754504,0.45454545454545453,0.43452380952380953,0.38888888888888884,"{""2"": 16, ""1"": 5, ""0"": 1}",1.1070541540781658,0.16666666666666666,0.3333333333333333,0.09523809523809523,"{""1"": 6}"
eegnet_small_t600_meanmax050,3407,3407,1,2,1.0683275136080654,0.3181818181818182,0.2976190476190476,0.21555555555555553,"{""2"": 17, ""1"": 5}",1.1026411056518555,0.3333333333333333,0.4444444444444444,0.26666666666666666,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,3407,3407,1,3,1.115597822449424,0.36363636363636365,0.3452380952380952,0.27705627705627706,"{""2"": 14, ""1"": 7, ""0"": 1}",1.096837838490804,0.5,0.5555555555555555,0.41269841269841273,"{""1"": 2, ""2"": 4}"
eegnet_small_t600_meanmax050,3407,3407,1,4,1.1377155889164319,0.4090909090909091,0.39285714285714285,0.34432234432234426,"{""2"": 13, ""0"": 3, ""1"": 6}",1.0899428923924763,0.5,0.5555555555555555,0.41269841269841273,"{""1"": 2, ""2"": 4}"
eegnet_small_t600_meanmax050,3407,3407,1,5,1.022407434203408,0.5454545454545454,0.5297619047619048,0.48333333333333334,"{""1"": 9, ""2"": 12, ""0"": 1}",1.0842747688293457,0.6666666666666666,0.6666666666666666,0.5833333333333334,"{""2"": 5, ""1"": 1}"
eegnet_small_t600_meanmax050,3407,3407,1,6,1.1410080627961592,0.36363636363636365,0.33928571428571425,0.23950617283950618,"{""2"": 19, ""1"": 3}",1.0821251074473064,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,3407,1,7,1.095735333182595,0.5,0.4880952380952381,0.48872785829307563,"{""2"": 15, ""1"": 5, ""0"": 2}",1.0805021524429321,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,3407,1,8,1.0898527828129856,0.3181818181818182,0.30357142857142855,0.2824675324675325,"{""2"": 14, ""1"": 7, ""0"": 1}",1.0820615688959758,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,3407,1,9,1.1494003967805342,0.22727272727272727,0.20833333333333334,0.12345679012345678,"{""2"": 19, ""1"": 3}",1.081311861673991,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,3407,1,10,1.1082115552642129,0.45454545454545453,0.43452380952380953,0.38888888888888884,"{""0"": 1, ""1"": 5, ""2"": 16}",1.0825115044911702,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,3407,1,11,1.074442906813188,0.5,0.48214285714285715,0.46283346283346277,"{""2"": 14, ""1"": 6, ""0"": 2}",1.082526445388794,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,3407,1,12,1.0211545337330212,0.5909090909090909,0.5714285714285714,0.5530961791831357,"{""1"": 4, ""2"": 15, ""0"": 3}",1.083250641822815,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,3407,1,13,1.0858314579183406,0.45454545454545453,0.43452380952380953,0.3912121212121213,"{""0"": 1, ""2"": 17, ""1"": 4}",1.0820523897806804,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,3407,1,14,1.0683296810496936,0.45454545454545453,0.44047619047619047,0.40973840973840975,"{""0"": 2, ""1"": 6, ""2"": 14}",1.0808964967727661,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
eegnet_small_t600_meanmax050,3407,3407,1,15,1.2152858809991316,0.4090909090909091,0.39285714285714285,0.3595959595959595,"{""1"": 5, ""2"": 14, ""0"": 3}",1.0800042947133381,0.5,0.3333333333333333,0.2222222222222222,"{""2"": 6}"
