config,split_seed,init_seed,fold,epoch,train_loss,train_acc,train_balanced_acc,train_macro_f1,train_pred_counts,val_loss,val_acc,val_balanced_acc,val_macro_f1,val_pred_counts
eegnet_small_t600_meanmax050,777,2025,2,1,1.3519885756752708,0.22727272727272727,0.25925925925925924,0.1724941724941725,"{""2"": 4, ""1"": 16, ""0"": 2}",1.0977387428283691,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,777,2025,2,2,1.3910976973446934,0.3181818181818182,0.335978835978836,0.3176470588235294,"{""1"": 11, ""2"": 6, ""0"": 5}",1.0995943546295166,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""1"": 3, ""2"": 3}"
eegnet_small_t600_meanmax050,777,2025,2,3,1.2239296978170222,0.36363636363636365,0.3624338624338624,0.3398692810457516,"{""2"": 9, ""1"": 11, ""0"": 2}",1.1026140451431274,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""1"": 3, ""2"": 3}"
eegnet_small_t600_meanmax050,777,2025,2,4,1.105682210488753,0.4090909090909091,0.41798941798941797,0.38518518518518513,"{""1"": 14, ""2"": 6, ""0"": 2}",1.1059892177581787,0.16666666666666666,0.16666666666666666,0.1111111111111111,"{""1"": 4, ""2"": 2}"
eegnet_small_t600_meanmax050,777,2025,2,5,1.4109265045686201,0.36363636363636365,0.373015873015873,0.3638591800356506,"{""0"": 4, ""1"": 11, ""2"": 7}",1.1107715368270874,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""1"": 3, ""2"": 3}"
eegnet_small_t600_meanmax050,777,2025,2,6,1.1877830245278098,0.5454545454545454,0.5396825396825397,0.544011544011544,"{""2"": 12, ""1"": 5, ""0"": 5}",1.1159577369689941,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""1"": 3, ""2"": 3}"
eegnet_small_t600_meanmax050,777,2025,2,7,1.1580528562719172,0.45454545454545453,0.43650793650793646,0.4096003898635477,"{""2"": 10, ""0"": 2, ""1"": 10}",1.1210108995437622,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""1"": 3, ""2"": 3}"
eegnet_small_t600_meanmax050,777,2025,2,8,1.36159948869185,0.2727272727272727,0.2698412698412698,0.2608187134502924,"{""2"": 10, ""1"": 9, ""0"": 3}",1.1251895427703857,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""1"": 3, ""2"": 3}"
eegnet_small_t600_meanmax050,777,2025,2,9,1.464359001679854,0.4090909090909091,0.41798941798941797,0.3790849673202614,"{""1"": 12, ""2"": 8, ""0"": 2}",1.1296601295471191,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""1"": 3, ""2"": 3}"
eegnet_small_t600_meanmax050,777,2025,2,10,1.1229588985443115,0.45454545454545453,0.4656084656084656,0.4497354497354497,"{""2"": 9, ""1"": 8, ""0"": 5}",1.1343088150024414,0.3333333333333333,0.3333333333333333,0.27777777777777773,"{""2"": 4, ""1"": 2}"
eegnet_small_t600_meanmax050,777,2025,2,11,1.2649741714650935,0.22727272727272727,0.2037037037037037,0.1714285714285714,"{""1"": 9, ""2"": 12, ""0"": 1}",1.1354081630706787,0.16666666666666666,0.16666666666666666,0.13333333333333333,"{""1"": 3, ""2"": 3}"
