fold,epoch,train_loss,val_epoch_loss,val_epoch_balanced_accuracy,val_subject_accuracy,val_subject_balanced_accuracy,val_subject_macro_f1,aggregation
4,1,1.14824902871397,1.1002293620565937,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,2,1.1027290260351528,1.1094696117837568,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,3,1.0839904064508281,1.119927111500823,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,4,1.0630935192312922,1.143579894560005,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,5,1.035897095156303,1.152150522364248,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,6,1.0055598875290679,1.192404703863121,0.3338870431893688,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,7,0.9908465865413951,1.1623884541760183,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,8,0.9541976322187178,1.2464502497737033,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,9,0.9556843734661215,1.1754110578132018,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,10,0.9480033459378081,1.2193368046459454,0.35329420936061084,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,11,0.9349819756393749,1.2286282786966287,0.33111849390919157,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,12,0.9274738566123958,1.2750058077087234,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,13,0.9165340215607629,1.1945440484614525,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,14,0.9129668595010696,1.2742602245511263,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,15,0.883149933719444,1.2404922266604483,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,16,0.8855394042565493,1.2393213037085875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,17,0.8684045063572219,1.2815150448722545,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
4,18,0.8399031864958577,1.2316312066005795,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
