fold,epoch,train_loss,val_epoch_loss,val_epoch_balanced_accuracy,val_subject_accuracy,val_subject_balanced_accuracy,val_subject_macro_f1,aggregation
2,1,1.1581554891045251,1.2967756651995475,0.3125,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,2,1.0958729325187924,3.0091329185586226,0.23410087719298245,0.3333333333333333,0.3333333333333333,0.27777777777777773,majority_vote
2,3,1.0523141899901338,2.1714948588295986,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,4,1.0039631891728813,6.886582747886055,0.22478070175438594,0.16666666666666666,0.16666666666666666,0.09523809523809523,majority_vote
2,5,0.9548411091282579,8.176602856109017,0.34210526315789475,0.3333333333333333,0.3333333333333333,0.3333333333333333,majority_vote
2,6,0.8787240879412709,3.9785047607463704,0.2922149122807018,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,7,0.7910060141353006,2.9442178661886014,0.3256578947368421,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,8,0.7411647649924871,2.8032208398768774,0.32839912280701755,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,9,0.6961747698592593,4.023598636320808,0.3273026315789474,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,10,0.6599568743760401,6.570215692907049,0.3048245614035088,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,11,0.6170283374950333,3.262691801054436,0.3289473684210526,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,12,0.5739057098896934,18.392888917734748,0.34813596491228066,0.3333333333333333,0.3333333333333333,0.35555555555555557,majority_vote
2,13,0.5855028597536607,7.5219263689298375,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,14,0.5323527569415576,15.739099019452146,0.2987938596491228,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,15,0.5232977094998674,21.997963397649297,0.3212719298245614,0.16666666666666666,0.16666666666666666,0.1111111111111111,majority_vote
2,16,0.49381130938885204,19.007088848896196,0.31414473684210525,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,17,0.4883170442799784,7.5053423067979645,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,18,0.46349001702743137,23.0138842306639,0.2949561403508772,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,19,0.4285322604684912,20.726475848963386,0.2894736842105263,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,20,0.4361058723747218,27.731619239376304,0.34923245614035087,0.3333333333333333,0.3333333333333333,0.2222222222222222,majority_vote
2,21,0.43691106805828717,23.876955705515126,0.30975877192982454,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,22,0.4286852473772016,27.017672298900912,0.33991228070175433,0.3333333333333333,0.3333333333333333,0.19047619047619047,majority_vote
2,23,0.4128700002387465,19.684225680273876,0.2949561403508772,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,24,0.4349364701348936,16.64176497124789,0.31798245614035087,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,25,0.39303269411909547,9.743472505687622,0.29002192982456143,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,26,0.3800838875224051,22.726063292016065,0.3048245614035088,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
2,27,0.39783310615230766,16.75717725774698,0.17489035087719296,0.16666666666666666,0.16666666666666666,0.09523809523809523,majority_vote
2,28,0.3921698197252771,32.02679088136606,0.3240131578947369,0.16666666666666666,0.16666666666666666,0.1111111111111111,majority_vote
2,29,0.39655290728482956,7.876832647183747,0.32839912280701755,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,30,0.37623333022382677,8.734560834840266,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
2,31,0.3808269258898104,7.01039401466321,0.32785087719298245,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
