fold,epoch,train_loss,val_epoch_loss,val_epoch_balanced_accuracy,val_subject_accuracy,val_subject_balanced_accuracy,val_subject_macro_f1,aggregation
5,1,1.1601829982973604,1.101105133339994,0.32477450017576,0.3333333333333333,0.3333333333333333,0.16666666666666666,majority_vote
5,2,1.0993510926585714,1.1034438076146162,0.2797258359513347,0.3333333333333333,0.3333333333333333,0.19047619047619047,majority_vote
5,3,1.0707779714802697,1.116772135715527,0.29033128511059386,0.3333333333333333,0.3333333333333333,0.19047619047619047,majority_vote
5,4,1.0299979025201318,1.1572234765389013,0.28761885873536736,0.3333333333333333,0.3333333333333333,0.19047619047619047,majority_vote
5,5,0.9505745694898678,1.3774512646732204,0.20208624171272851,0.16666666666666666,0.16666666666666666,0.13333333333333333,majority_vote
5,6,0.8639324144260007,1.4616551978096466,0.18515740081828336,0.16666666666666666,0.16666666666666666,0.13333333333333333,majority_vote
5,7,0.8032576552959444,1.4655498353446401,0.22919797045712062,0.3333333333333333,0.3333333333333333,0.27777777777777773,majority_vote
5,8,0.698013202917352,1.5449019110123492,0.29205886553763283,0.3333333333333333,0.3333333333333333,0.27777777777777773,majority_vote
5,9,0.6675264437512005,1.4719813694710742,0.3080569866969469,0.3333333333333333,0.3333333333333333,0.27777777777777773,majority_vote
5,10,0.6524941593426635,1.510648900283678,0.28659672052549895,0.3333333333333333,0.3333333333333333,0.27777777777777773,majority_vote
5,11,0.6155164771048247,1.4414531728645121,0.39377034639059233,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,12,0.574385546738996,1.5649010455793393,0.3490061038865148,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
5,13,0.5837916918121491,1.6214446067281414,0.3251009899099319,0.3333333333333333,0.3333333333333333,0.26666666666666666,majority_vote
5,14,0.5386761654188675,1.7518097532297714,0.298088863577658,0.3333333333333333,0.3333333333333333,0.27777777777777773,majority_vote
5,15,0.549433142542478,1.7723950819007044,0.3279532392692605,0.3333333333333333,0.3333333333333333,0.27777777777777773,majority_vote
5,16,0.5280502462733666,1.7910740333227255,0.3082647618115466,0.3333333333333333,0.3333333333333333,0.27777777777777773,majority_vote
5,17,0.5043557573635603,2.040914955530357,0.2841791336028237,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,18,0.5126532107537476,1.9964726962429986,0.28975261726548923,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,19,0.47685787448155237,1.9991183719719592,0.3139372882877645,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,20,0.491487930284566,2.078524488303191,0.3303395070700143,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,21,0.4621321426457452,2.156920735693295,0.3111241893639845,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,22,0.45069866215439003,2.3903266121437174,0.3256892230576441,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,23,0.4564423431128462,2.4145122208775014,0.3232354784018871,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,24,0.4412947485459205,2.261349187854124,0.33529128899129496,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,25,0.4243183997744578,2.607427247479855,0.3433021249046076,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,26,0.43694066365944983,2.4643649033326533,0.3262614256228807,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,27,0.4323183430425331,2.456696156519744,0.3593569678944351,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,28,0.4219760893511815,2.33947783906814,0.3189369841114483,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,29,0.44557474126677166,2.437099091361737,0.33632150228512453,0.3333333333333333,0.3333333333333333,0.27777777777777773,majority_vote
5,30,0.4258984574977013,2.351015743025126,0.30775645926993267,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,31,0.4239718368889562,2.4620715819811347,0.36789768538994544,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,32,0.41738594921338495,2.4134879603882853,0.3330447997133874,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,33,0.40697558894798586,2.5891350310816206,0.325140977443609,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,34,0.38684660165617496,2.544488670027705,0.3723076072534277,0.5,0.5,0.43333333333333335,majority_vote
5,35,0.39102804835892535,2.444946901496921,0.3695088647158662,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,36,0.40415854362160564,2.340020062653823,0.4217159260586624,0.5,0.5,0.4444444444444444,majority_vote
5,37,0.3934027726075492,2.5862405442874343,0.3694529799834813,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,38,0.39301405221602903,2.5761482074625475,0.3334485109833407,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,39,0.3866270010324047,2.3421866359837566,0.3522026029520311,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,40,0.38721260534929985,2.480385657556834,0.34529147327553494,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,41,0.3827911281426844,2.5596636994979334,0.3762595183883169,0.5,0.5,0.4444444444444444,majority_vote
5,42,0.38327956174374495,2.516014152117685,0.3796160626436405,0.5,0.5,0.43333333333333335,majority_vote
5,43,0.3910589458489692,2.393009001294155,0.364032794131752,0.5,0.5,0.43333333333333335,majority_vote
5,44,0.3918499118230474,2.4096297845079206,0.39982565821669763,0.5,0.5,0.43333333333333335,majority_vote
5,45,0.36515426077964014,2.5593918000250855,0.39978254459678614,0.5,0.5,0.43333333333333335,majority_vote
5,46,0.3773565776668701,2.568291335835425,0.40251897238447,0.5,0.5,0.43333333333333335,majority_vote
5,47,0.37614473911720936,2.4771777922721236,0.35980300014742733,0.3333333333333333,0.3333333333333333,0.3,majority_vote
5,48,0.3589365506383378,2.662231198039129,0.3806510762199617,0.5,0.5,0.4444444444444444,majority_vote
5,49,0.36963799835912103,2.5781993783366124,0.3788865546218487,0.5,0.5,0.4444444444444444,majority_vote
5,50,0.33484077910305443,2.6062893633567574,0.3555791409741933,0.5,0.5,0.43333333333333335,majority_vote
